date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster
2015-07-16,108839.0,105006.0,103052.0,96702.0,90160.0,83600.0,79627.0,76429.0,74749.0,74722.0,77330.0,81107.0,85071.0,88704.0,92169.0,95654.0,98938.0,102050.0,105220.0,107757.0,110196.0,112233.0,113263.0,111975.0,10
2015-08-07,107459.0,106185.0,103526.0,97175.0,90678.0,85857.0,81927.0,78881.0,76998.0,77286.0,80063.0,83846.0,87848.0,91363.0,95703.0,100105.0,103624.0,106513.0,109257.0,111689.0,113385.0,114106.0,113613.0,110966.0,8
2015-08-25,113323.0,111880.0,107291.0,99590.0,92727.0,87378.0,83210.0,80252.0,78483.0,78719.0,82010.0,86618.0,89154.0,92872.0,97124.0,101379.0,104535.0,107017.0,109349.0,110997.0,111865.0,112701.0,112319.0,109088.0,1
2015-08-30,101391.0,101246.0,97766.0,92420.0,86660.0,81024.0,76836.0,74374.0,72370.0,71351.0,71399.0,72213.0,73421.0,77813.0,82887.0,88547.0,94521.0,100574.0,105576.0,109567.0,112224.0,114383.0,114938.0,112874.0,9
2015-09-06,107786.0,106171.0,101514.0,95454.0,89344.0,83810.0,79006.0,75982.0,73737.0,72352.0,72210.0,72882.0,73640.0,77638.0,83669.0,90613.0,97566.0,103488.0,108435.0,112147.0,114993.0,116724.0,116910.0,113970.0,4
2015-09-16,101255.0,100730.0,94970.0,87080.0,80504.0,75083.0,71402.0,69260.0,68224.0,68998.0,71467.0,78644.0,82775.0,85689.0,89133.0,93123.0,96768.0,100162.0,103841.0,107314.0,110132.0,112346.0,112532.0,109732.0,3
2015-09-17,107132.0,105737.0,99552.0,91195.0,83638.0,77987.0,74757.0,72183.0,70803.0,71284.0,74593.0,81474.0,85162.0,87879.0,91595.0,95885.0,99908.0,103641.0,108089.0,111328.0,114295.0,116249.0,115503.0,111435.0,10
2015-09-18,108812.0,107710.0,101800.0,93490.0,85618.0,80288.0,76539.0,73766.0,72194.0,72546.0,76026.0,83094.0,87490.0,90924.0,94720.0,97843.0,100847.0,104113.0,107536.0,110382.0,112246.0,113269.0,112001.0,107742.0,10
2016-01-04,98120.0,98116.0,97105.0,93950.0,89841.0,86158.0,84840.0,84016.0,83759.0,84326.0,85344.0,89401.0,98774.0,104610.0,104724.0,104091.0,103697.0,102867.0,102463.0,102926.0,102853.0,103714.0,106706.0,114489.0,5
2016-01-11,99541.0,99788.0,99235.0,96878.0,93186.0,90384.0,88786.0,88089.0,88325.0,89156.0,92065.0,97783.0,107805.0,114118.0,113509.0,111391.0,109592.0,107832.0,106503.0,105746.0,104802.0,104587.0,106158.0,113600.0,6
