date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster
2015-08-05,101333,98176,96746,92943,86040,79515,75064,71829,69770,68857,69880,73191,76610,80669,84780,89049,93182,96731,100080,102424,103253,103318,102814,101794,3
2015-08-06,99557,96439,95506,91713,85159,79304,74977,71891,69768,69103,70139,73524,77171,80500,84206,87993,91541,94425,96867,99389,101072,102279,102351,101103,3
2015-08-08,101835,98238,96695,92802,86489,80404,75538,72126,69708,68215,67949,68692,69260,72091,77110,82206,86724,90303,93081,94969,96130,97259,97977,97496,10
2015-09-07,100595,97945,95149,90148,83924,77968,73381,69910,67493,66070,65595,66347,66951,68728,74137,81024,87688,93318,97458,100287,102022,103152,103377,102390,7
2016-06-10,91583,89639,87835,85618,80510,74423,70298,67409,65529,64583,64786,66029,69318,74528,79496,84349,88892,92528,95799,98675,100769,102162,102465,101201,4
2016-06-16,102457,99377,96357,93584,87417,80879,75876,72718,70133,68888,69594,71838,74820,79925,84035,87417,91341,94456,97210,99526,100655,101267,101498,100837,3
2016-06-23,101845,99328,97055,94562,89433,83702,79019,75276,72604,71124,71628,74051,76438,81063,84753,88702,92444,95365,98123,100236,101548,102278,102526,101612,3
2016-06-24,99669,96463,93342,90820,84999,79262,74438,71054,68533,67220,67696,69566,71805,76554,81130,85699,89605,93021,96074,98867,100991,102519,103261,102651,1
2016-06-26,101381,97885,94595,92243,86857,81727,77972,74169,71265,69217,68252,66971,66889,70587,76211,81675,87198,91718,95712,98551,100566,102077,102858,102644,7
2016-07-14,102528,99209,96218,93429,88250,82126,77139,73769,71399,70386,70768,73156,76131,80009,84243,88537,93026,96596,99083,101209,102569,103069,102876,101469,3
2016-07-28,102449,99110,96830,94072,88482,82699,78078,74704,72133,70970,71651,73988,76978,80556,84562,88741,92880,96370,99279,102019,103212,103099,102457,100583,3
