date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster
2015-07-07,57860,55746,54110,52898,49409,45439,42025,39906,38581,37850,37916,39148,40895,42087,43999,46636,49708,52015,53759,55421,56694,57189,56906,55872,10
2015-08-29,58466,55221,53499,50719,47255,43545,40331,37774,35899,34566,33822,33870,34361,34722,36816,40020,43545,47020,50278,52964,55057,56522,57119,56739,7
2015-09-05,57976,55510,54425,51929,48774,45404,42344,40089,38448,37234,36592,36513,37020,37304,40002,44206,48251,51606,54297,55421,55852,56488,56908,56879,8
2015-09-16,54266,52705,52304,49794,45680,41640,38628,36662,35325,34656,34716,36423,39740,40646,41493,43817,46498,49211,51490,53961,55864,57240,58245,57748,9
2015-09-23,56552,54367,52991,49620,45257,41004,37634,35332,33640,32667,32532,34057,37003,37731,38567,41276,44480,47596,50617,53483,55592,57176,57902,57090,12
2015-09-30,52689,51265,49988,46892,42694,38603,35475,33389,31969,31196,31229,32880,36119,37004,37764,40364,43748,47038,50020,52948,55100,56825,57658,56834,4
2016-06-08,55598,53494,51396,49408,45409,40836,37117,34556,32906,31982,31913,33137,34957,36755,39543,42950,46650,49887,52531,54773,56576,57915,58568,58193,12
2016-06-13,48611,47266,46439,46143,43762,40523,37764,35833,34711,34194,34522,36117,38287,39688,41983,45000,48443,51794,54653,57139,57626,57286,57242,56556,11
2016-07-27,56979,54853,53491,52081,48772,44878,41677,39498,37981,37197,37284,38668,40763,41790,43828,46526,49389,52205,54481,56695,57670,58008,57656,56538,10
2016-08-30,52008,50385,50275,48218,44460,40578,37718,35911,34677,34012,34189,35970,39238,40171,41243,43673,46777,49963,53113,55543,57123,57787,57942,57117,9
2016-09-02,56729,54368,53460,50822,46833,42763,39663,37417,35882,35073,35099,36742,39787,40435,41601,44156,47201,50285,53277,55838,57293,57692,57449,56013,3
2016-09-10,57678,55103,53769,51419,48328,44945,41775,39540,37742,36487,35701,35326,35825,36192,37810,40504,43052,45092,46602,47710,48386,49052,49520,49469,6
2016-09-13,57048,54879,53818,50824,46435,42274,39144,37086,35639,34983,35174,36964,39976,40504,41576,43967,46911,50435,53474,56124,57621,58250,58185,57237,3
2016-10-17,51559,51045,49355,46575,43208,39633,36645,34825,33679,33213,33612,35584,38855,40088,40514,42587,45499,48180,50928,53706,55883,57364,57981,56979,4
2016-10-18,54595,53689,51698,48616,44773,40939,38027,36129,34815,34101,34226,35860,39142,40229,40584,42846,45574,48287,50892,53720,56117,57478,57967,56890,9
2016-12-19,50654,53527,54164,54177,53567,52027,50263,48947,48576,48637,49105,50446,53087,56363,57973,57355,55914,54108,51708,49207,47115,45676,45098,45758,2
2017-05-18,51758,50175,49495,48336,45251,41710,39059,37275,36129,35491,35757,37367,40446,41617,42695,44678,47230,49742,52105,54488,56285,57517,57991,57282,9
2017-05-27,55962,53770,52758,51536,48976,45742,42944,40990,39487,38599,38184,38263,38508,39258,41683,44863,47938,50658,53000,54728,56097,57189,58031,58054,1
2017-06-06,49141,47496,46661,45771,42808,39227,36265,34259,32922,32206,32197,33557,35558,37343,39973,42846,46207,49187,51512,53798,55787,57053,57915,57851,4
2017-08-08,54575,52736,51894,50546,47328,43741,40657,38442,37033,36259,36371,37760,40003,40772,42279,44534,47035,49518,51943,54221,55835,57307,58401,58426,3
2017-09-04,54815,52374,51007,48529,45325,42151,39197,36856,35136,33975,33450,33598,34204,34070,36050,39879,44074,48043,51604,54565,56790,57917,58322,58135,0
2017-09-23,57409,54608,52979,50299,47290,44100,41122,38832,37184,35969,35365,35461,36225,36854,39125,42796,46554,50059,53065,55506,57256,58309,58517,57731,8
2017-09-25,54999,53603,52429,49721,46177,42371,39477,37482,36130,35509,35748,37564,40611,41462,42463,45056,48136,51048,53505,55832,57294,58133,58178,57017,3
2017-10-13,51285,50574,49026,46560,43152,39616,36887,35015,33666,33006,33150,34891,38018,39377,39869,42071,45206,48463,51412,54180,56418,57891,58443,57454,4
2018-07-07,57320,54693,52837,51389,48679,45342,42285,39969,38219,36950,36279,36263,36474,37345,40444,44251,48199,51762,54608,56720,57948,58545,58499,57249,8
2018-09-16,51316,49780,48675,46464,43963,41313,39016,37241,35913,34987,34470,34459,34821,35182,37348,40817,44659,48462,51962,54581,56322,57288,57898,57541,0
2018-09-26,57710,55890,54433,51573,47885,44099,41113,39027,37791,37100,37278,39042,41898,42497,42806,44135,45884,47516,48659,48936,48484,48280,48231,47660,5
2019-05-27,54367,52155,50610,49182,46600,43658,40980,38825,37403,36431,36059,36315,36466,36903,39239,42682,46157,49070,51575,53693,55418,56733,57766,57742,8
2019-05-28,56558,54603,53086,51753,48432,44578,41498,39222,37799,37070,37276,38836,41329,42785,44501,47000,49714,52178,54114,55759,56696,57621,58283,58228,10
2019-06-02,56739,53871,51818,50035,47273,44153,41271,38866,37064,36088,35425,35196,35123,35913,38214,41213,44333,47475,50194,52584,54925,56755,57849,58283,7
2019-06-10,58035,56102,54230,52420,49528,45744,42726,40557,38998,38097,37956,38812,40116,41156,42828,45092,47557,49785,51612,53369,54730,55964,56347,55727,1
2019-06-12,49342,48054,47174,46221,43328,39902,37036,35140,33995,33385,33498,34750,36620,37791,39564,41749,44546,47085,49599,52283,54438,56404,57842,57993,4
2019-06-25,54131,52273,50710,49363,46302,42702,39595,37662,36388,35678,35877,37256,39114,40339,42071,44256,46977,49873,52599,54943,56779,58110,58461,57872,3
2019-10-09,49269,48239,46878,44224,40751,37380,34957,33488,32588,32257,32644,34428,37342,38531,39107,40986,43531,46053,48873,51888,54502,56630,57893,57722,4
2020-05-14,51195,49415,48424,47203,44296,41022,38296,36450,35068,34297,34070,34613,35914,37080,39039,41619,44542,47202,49905,52548,54710,56397,57439,57630,4
2020-05-21,57396,54949,53181,51223,48010,44415,41070,38509,36623,35516,35182,35895,37337,38806,41029,43728,46400,48943,51360,53489,55363,56988,57974,57980,8
2020-06-23,58156,56618,54883,53604,50374,46503,43219,40753,39013,37906,37535,38150,39419,40182,41598,43324,45431,47578,49577,51649,53120,54151,54696,54604,1
2020-06-26,57588,55513,53640,52409,49607,46186,43124,40888,39257,38387,38222,39000,40221,41368,43557,46156,48327,50020,51711,53399,55037,56170,56599,56167,1
