date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster
2015-07-06,55512,53679,52057,51238,48381,44766,41716,39612,38216,37343,37325,38482,40081,41317,43577,46689,49913,52908,55354,57435,58925,59711,59930,59304,10
2015-07-12,57576,55472,53054,51565,48465,44990,41794,39315,37331,35886,35026,34756,34420,35021,38219,42049,45945,49743,52982,55687,57801,59316,60254,60501,7
2015-08-16,59169,56473,54572,52260,48808,45134,41722,39056,37059,35658,34719,34422,34560,34587,37247,41285,45770,50203,54112,56925,58676,59794,60633,60326,7
2015-08-22,54458,51853,50598,48746,45755,42607,39890,37936,36533,35648,35200,35477,36418,37003,39743,43638,47650,50891,53612,56025,58117,59571,60289,60072,5
2015-09-02,55262,53262,52716,50358,46240,41955,38770,36672,35164,34355,34299,35896,38854,39392,40583,43252,46410,49478,52469,55318,57655,59214,59907,59516,9
2015-09-03,57805,55439,54508,51683,47420,42865,39535,37223,35658,34754,34689,36144,39299,39958,41465,44319,47801,51064,53992,56734,58923,60207,60764,60240,5
2015-09-04,58352,56182,55220,52520,48434,44191,40949,38668,37079,36330,36352,37798,40921,41521,43054,46310,49694,52779,55578,58086,59810,60619,60745,60079,10
2015-09-17,55768,53841,52958,50241,46243,42110,39054,37100,35744,35006,35011,36542,39727,40405,41498,44342,47685,50918,53823,56640,58630,60042,60711,59857,5
2015-09-22,56589,54577,53159,49823,45338,40997,37727,35416,34044,33247,33232,34773,37940,38695,39649,42558,45997,49446,52637,55569,57691,59234,59892,58951,9
2016-06-19,59825,57146,54820,53152,50004,46565,43083,40247,38069,36542,35441,34897,34463,35266,38128,41727,45402,48711,51662,53716,55303,56368,56985,57048,0
2016-07-04,60717,58644,56461,54891,52174,48745,45485,43091,41227,39867,39070,38873,38493,38532,40443,43352,46615,49917,52828,55675,57862,59510,60531,60748,8
2016-07-28,55338,53771,52803,51620,48378,44849,41734,39639,38234,37461,37613,39013,41032,42036,44136,47133,50798,54105,55745,57658,59340,60313,59991,58610,10
