date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster
2015-09-26,85056,84451,81449,77238,72356,67467,63492,60905,59290,58400,58386,59833,61822,63282,66786,70327,73028,75297,77088,78256,78859,79259,79128,78093,2
2016-01-14,84296,86163,85390,83915,80822,76731,73386,71466,70353,69897,70160,71811,76408,82695,85053,83384,81741,80257,78371,76728,75513,74795,74340,75420,0
2016-01-27,83450,84872,84007,82295,79271,75196,71999,70138,69261,68795,69202,71066,76109,82941,85572,84739,83904,82694,81285,79853,78790,77670,77187,78315,0
2016-01-28,82532,85093,84406,82972,79658,75271,72319,70723,69769,69074,69229,71231,75869,82562,84820,83504,81805,79870,78003,76414,75305,74171,73716,74784,0
2016-02-04,79412,81907,81724,80394,77499,73612,70464,68698,67844,67738,68260,70409,75659,82798,85262,84249,82844,81537,79702,78170,77119,75871,75276,76221,0
2016-05-30,80716,78051,76044,74577,70859,65954,61708,59337,57527,56185,55903,55778,55883,58492,63354,68636,73341,77190,79959,81884,83270,84216,85045,85116,2
2016-09-18,80533,79784,78233,74639,70304,66140,62723,60494,58839,57793,57493,57863,58673,59536,63603,67916,71620,74836,77630,79860,81642,83325,84765,85166,2
2016-09-25,83506,83150,80571,76479,72152,68320,65112,62501,60785,59633,58916,59188,60136,61227,64880,68849,72816,76717,80084,82351,83599,84318,84552,83954,2
2016-10-05,80787,81748,79463,75122,70867,66310,64064,62204,61042,60560,60913,63969,69640,72049,73385,75482,77787,79927,82153,84368,85406,85820,85816,84615,1
2016-10-07,85884,86266,83182,78758,73393,68976,65982,63193,61809,61260,62317,64804,69832,72092,73771,76044,78053,80012,81685,82974,83366,82774,81428,79682,1
2016-10-19,84884,84911,81840,77278,72231,67248,64737,62632,61325,60825,61473,64587,69860,72966,73555,75086,77525,79115,80530,81521,81840,81357,80875,80498,1
2017-01-04,82358,82719,81962,80389,77773,74517,72825,71202,70221,70116,70710,72696,76611,83141,86241,85995,85592,84975,84117,83307,82610,81995,82157,84911,0
2017-01-13,83910,84831,84048,82238,79345,75524,72712,70768,69626,68983,69058,70538,74501,80340,82775,82883,83446,83510,83376,82406,82001,81206,80687,81569,0
2017-01-27,81693,83639,82939,81703,78647,74807,72239,70413,69419,69139,69503,71231,75906,82829,85092,84624,83487,82612,81338,80213,79457,78422,78104,78909,0
2017-01-30,74832,77442,77259,76026,73345,70316,68088,66908,66532,66830,67845,70475,75873,83089,85539,83920,82160,80532,78872,77353,76529,74870,74597,76103,0
2017-02-03,81984,84738,84125,82455,79512,75426,72903,71204,69967,69378,69676,71202,75565,82068,84531,84041,83552,82396,80668,79019,77762,76185,75151,76057,0
2017-03-15,77947,81308,82433,79687,76576,73580,71987,71069,70535,70794,72508,77133,83736,86266,85035,83475,81975,80166,78378,77268,75890,74241,73691,73846,0
2017-06-27,81080,79085,77694,76182,71873,66768,63632,61010,59705,58990,59822,62066,65653,69284,72491,75355,77716,79966,81960,83813,84905,85751,86239,85667,1
2017-08-13,83957,80813,79656,77032,72535,68177,65075,62554,60833,59667,59226,59392,59177,60614,64732,68256,72098,75234,78403,80702,82535,84241,85369,85903,2
2017-08-25,85929,84062,83887,80118,74811,69614,66305,63827,62204,61401,62448,65800,70120,72141,74136,76418,78677,80493,82733,84567,85391,85523,85473,84097,1
