date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster
2015-10-31,70883,70739,69459,67136,63946,60639,58402,57134,56098,55822,55824,56892,59227,62008,64166,66224,67403,67699,67196,66497,65942,65473,65371,65237,3
2015-11-28,70049,69891,68838,67497,65534,62838,60029,57675,56345,55669,55496,56085,57657,59926,62005,64534,66767,67886,68126,67749,67285,66926,67133,69266,1
2015-12-26,65642,66101,65937,65471,64392,62254,59637,57447,56236,55581,55536,56080,57475,59028,60966,63336,65953,67611,68461,68430,68262,68027,68273,70078,1
2016-03-12,67394,69955,70343,68859,66376,63113,60311,58146,56619,55759,55497,55978,57234,58831,60514,63073,64475,64853,64290,63470,62713,62220,62019,62403,3
2016-03-19,69082,70867,70989,68817,65589,62569,60307,58749,57863,57541,57996,59283,61801,63775,65877,67338,67487,66726,65659,64657,63790,63503,63390,63590,3
2016-04-09,68527,69461,70977,69233,66218,63418,61867,60546,60256,60227,60946,61903,63384,65086,66978,67572,67412,66619,65675,64670,63765,63300,63255,63211,2
2016-04-14,68082,69179,71130,68774,64414,60607,59126,58123,57378,57024,58155,62403,68006,70092,70251,70546,70683,70404,70454,70470,69841,69332,69019,68320,4
2016-04-15,67869,68788,70743,68216,64586,60643,58215,56997,56340,55875,56989,60432,65401,67687,68469,69011,69294,69420,69346,69512,69267,68663,68044,67442,4
2016-04-22,70138,70377,71425,69027,64661,60258,57874,56307,55790,55844,56390,59401,63945,66819,68320,69300,69963,70258,70458,70572,70490,70133,69637,68765,4
2016-05-02,66016,66296,67556,65817,62360,58940,56609,55391,54830,54719,55555,59664,64653,67790,68991,70167,70624,70931,70785,70810,70360,69538,69103,69028,0
2016-05-03,68949,69482,70872,68739,64488,60294,58407,57020,56255,56251,57355,60458,65029,67928,68652,69491,70141,70526,70488,70975,70545,70065,69941,69456,4
2016-05-04,68974,68829,70585,68646,64803,61033,58065,56399,55183,54818,55938,59551,64183,67122,68086,68795,69509,69792,70113,70393,70570,70376,70468,70421,4
2016-05-05,70113,69889,71171,69123,64875,60811,58122,56467,55596,55540,56832,60535,65077,67899,68808,69462,70268,70599,70910,71275,71423,71118,71080,70626,4
2016-05-07,71306,69869,70658,68972,64995,60918,57605,55444,54162,53454,53510,53741,53924,56537,59718,61838,63251,63995,64688,65362,65941,66779,67283,66794,5
2016-05-21,71316,70247,70357,68989,65034,61222,58121,56035,54649,53873,53981,54917,55475,58218,61552,64284,66035,67315,68357,69024,69455,69957,70621,70727,1
