date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster
2015-09-27,77041,77844,76017,72862,68682,64613,61296,59214,57740,56857,56725,57504,59080,60583,63798,66792,69165,71473,73495,74848,75927,76860,78101,78670,0
2015-10-02,75853,77907,75868,71719,66859,62590,59851,58074,57047,57064,58604,63161,69015,70700,71520,72214,72765,72979,72921,73244,72912,72506,72256,71443,4
2015-11-06,78068,78204,76531,74148,70457,66596,62874,60279,58578,57700,57390,58274,62231,67687,70039,71146,72278,73004,73365,73322,73521,72770,72202,72579,1
2015-12-05,78114,78426,77873,76825,74911,71642,68610,66357,64968,64375,64413,65557,67622,70397,72478,73945,73720,72212,70229,68668,67167,66173,65948,69124,3
2015-12-07,74151,74742,74421,73019,70272,66762,63652,61829,60871,60678,61387,63400,68527,75550,78208,77936,77394,76624,75658,74948,74560,73762,73918,76575,1
2015-12-09,78622,78974,78222,76582,73425,68728,65132,62756,61380,60784,60944,62432,67132,73787,75647,74930,74460,73751,72981,72487,72017,71453,71393,73973,1
2015-12-10,77859,78265,77250,75672,72576,68095,64335,62638,61534,60854,60626,61610,66231,72680,74878,74395,74112,73708,73282,72955,72824,72179,72206,74375,1
2015-12-11,78032,78203,77255,75590,72346,67962,64219,62012,60874,60023,59862,60942,65330,71183,73593,73619,73840,73732,73599,73391,73256,72614,72387,74516,1
2015-12-20,77418,78214,78001,77308,75639,72678,69938,67466,66328,65529,65314,65980,66722,68627,70513,71961,72081,70686,69371,68557,67507,67022,67677,71161,3
2015-12-23,78734,78962,78091,76324,73463,69186,65537,63111,61243,60026,59725,60092,62962,67593,70881,72217,73411,74024,74200,73730,73518,72899,72779,74334,1
2015-12-28,75571,76193,75511,74006,71812,68716,65794,63493,62031,61517,61375,62891,65787,70164,73778,75281,76945,77754,78017,77658,77326,76785,76526,78375,1
2016-01-01,78481,77902,75821,73863,71919,69589,67929,66212,64903,64091,63985,64531,65566,66790,67749,68777,70299,71392,71584,70926,69796,69144,69192,71479,3
2016-01-16,78529,79112,78306,77065,74794,72144,69662,67823,66761,66411,66480,67489,69044,71679,74513,76516,77392,77223,76248,74859,73639,73036,73414,75358,2
2016-02-02,75557,78174,77657,76084,73169,69089,66130,64002,62579,61923,62193,63552,67928,73805,76320,76379,76725,77097,76783,76524,76011,75133,74581,75120,2
2016-02-03,77605,79096,77732,75655,72360,68225,64739,62992,61739,61231,61472,62784,67569,74228,76917,76842,76761,76579,76059,75740,75510,75222,75157,76403,1
