date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster
2015-11-01,66037,65854,64904,63118,60826,58036,55721,53859,52808,52258,52206,52711,54128,56133,57919,59811,60849,61241,61335,61414,61315,61124,61455,63124,1
2016-03-13,63452,65817,65996,64316,62095,59203,56869,55001,53556,52865,52775,53430,54480,55766,57436,59608,61108,62111,62858,62973,62806,63295,63950,64670,3
2016-04-17,62545,62829,64535,62778,59827,56595,53943,52058,51148,50633,50347,50878,51689,53405,56489,58727,60132,61161,61952,62513,62908,63449,64313,65125,6
2016-04-24,64006,63366,64832,62971,60074,56658,54454,53115,52286,51670,51742,52184,52186,53745,56700,59065,60445,61555,62597,63320,63959,64762,65876,66392,10
2016-05-01,65759,65665,66452,65042,61966,58555,56107,54984,54270,54133,53844,54277,54206,56117,59036,61098,62155,62825,63092,63422,63731,64229,65153,65882,8
2016-05-08,65910,64905,65559,64409,61362,57542,54937,53052,51885,51340,51358,51527,51646,53706,57228,59511,60569,61395,62104,62464,62774,63175,63612,63680,6
2016-05-15,65578,64987,65944,65081,62052,58693,56591,55306,54445,54076,54242,54251,54390,56300,58703,60295,60850,61359,61706,61801,61899,62279,63001,63581,3
2017-04-02,63756,64991,66345,64375,61575,59593,57510,55698,55100,54545,54765,55918,57746,59023,60492,61680,62240,62407,62820,62994,62787,62548,62746,63916,13
2017-04-09,63003,63651,65146,63062,60416,57512,55433,53498,52483,52065,52405,53346,54733,55768,58239,60000,60746,61233,62010,62742,63371,64091,65126,66029,10
2017-04-23,64368,64537,65999,64624,60981,57777,56317,54872,53994,53662,54039,54691,54840,56596,58660,59964,60486,60687,60736,60371,60200,60529,61186,62229,3
2018-04-22,62807,63988,65372,63759,61675,59231,56889,55563,54895,54698,54947,55960,57154,58418,60361,61612,61798,61990,62155,62046,61982,61613,62481,63599,13
2018-04-29,64296,64078,65828,64536,61543,58728,56742,55249,54446,54306,54697,55537,56250,57916,59692,60856,61243,61699,61832,62096,62214,62772,63603,64520,8
2019-03-24,62629,64587,65254,63755,61319,59254,57945,57035,56696,56393,56451,57077,58712,60333,62485,63655,63514,63337,63136,62672,62512,62629,63459,64507,0
2019-04-14,63889,64852,65747,64303,61916,59704,58319,57395,56794,56539,56355,57104,58397,60437,62810,64347,64767,65000,64921,64405,64033,63726,64220,64915,0
2019-04-20,64024,64468,66074,64867,62282,60056,59000,57768,57092,56943,57524,58363,59408,61196,63071,63952,63811,63009,62144,61360,60875,60903,61217,61743,0
2019-04-28,65489,65293,65883,64399,61466,59116,56750,55461,54078,53578,53982,54915,55785,57459,59791,61271,61806,62178,62522,62664,62919,63459,64247,65307,8
2019-10-13,64458,65495,64320,62508,60203,57688,55823,54497,53857,53681,53828,54808,56512,58305,60359,61495,61956,62344,62574,62678,62909,63432,64387,65407,8
2019-10-27,65491,65620,64250,62325,60005,57627,56205,54971,54361,53988,54290,55378,56617,58692,60646,61713,61915,61942,61866,61689,61525,61620,62520,63876,13
2019-12-25,66288,65608,64766,64099,63197,61625,60004,58084,57178,56977,56721,56868,57900,60095,62174,63536,63569,62925,61612,59993,58500,57642,57637,59279,5
2020-03-29,66053,65810,64822,62565,59916,57146,54947,53499,52413,51896,51719,52289,53402,54192,56011,58000,59473,60786,61318,61206,61105,61339,62012,62511,1
2020-03-30,62509,63108,63130,61057,58600,56084,54255,53409,52934,53152,54438,57316,61310,63576,64881,65444,65956,66374,66593,66284,65661,65284,65124,65555,12
