date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster
2015-07-14,63467,61247,58656,56732,52440,47756,43888,41031,38991,37550,37152,38133,39532,40692,43311,46683,50567,54224,57543,60665,63169,64570,65134,64832,1
2015-07-21,64761,62358,59821,57749,53638,49181,45243,42427,40384,39145,38712,39524,40950,41933,44203,47379,50909,54540,57816,60934,63260,64704,65252,64772,1
2015-08-04,63588,61080,59008,56894,52674,48251,44487,41820,39966,38767,38475,39472,41297,42047,44397,48081,52275,56262,59564,62125,63969,65168,65690,65405,1
2015-08-18,62029,59372,57762,55315,51130,46817,43626,41342,39718,38638,38431,39592,41620,42241,44276,47564,51271,55049,58397,61283,63476,64916,65286,64472,1
2016-07-25,65117,63233,61143,59607,55945,51532,47638,44831,42800,41561,41109,41871,43385,44382,46627,49973,53823,57507,61193,64199,65773,65553,63988,61986,1
2016-09-20,64148,62063,60370,56736,52043,47439,43965,41455,39730,38607,38311,39733,42726,43331,44592,47936,52061,56129,59659,62476,64288,65287,65713,64382,1
2017-06-15,61298,58988,56800,55179,51499,47338,43733,41396,39739,38741,38547,39487,41064,42536,45017,48149,51715,55172,58378,61373,63596,64713,65096,64743,1
2017-06-16,63380,60746,58355,56412,52478,48232,44706,42141,40441,39401,39085,39798,41124,42588,45413,48874,52619,56102,59165,62060,64293,65389,65725,65448,1
2017-06-24,65700,63106,60679,58838,55518,51743,47772,44328,41898,40055,39099,38955,38971,39268,40572,41865,43057,43975,44828,45532,46508,47404,48224,48792,0
2017-06-30,62556,60457,58384,56933,53512,49512,46062,43743,42108,41199,41056,42096,43499,44568,46854,49915,53106,56277,59139,61654,63464,64684,65206,64805,1
2017-07-11,61149,59272,57114,55465,51722,47539,44088,41589,39722,38571,38269,39333,40927,42200,44587,47920,51999,55899,59336,62335,64226,65078,64899,64180,1
2017-07-14,62631,60435,58098,56425,52733,48545,45014,42314,40392,39183,38806,39661,40915,42273,45505,49246,53183,56974,60306,62974,64599,65003,65208,65001,1
2017-07-18,62388,60314,58208,56433,52696,48587,45063,42358,40418,39232,39027,40007,41558,42722,45533,49246,53170,56440,59207,61519,63193,64525,65544,65570,1
2017-07-24,62125,59810,57927,56189,52352,47945,44282,41865,40357,39514,39447,40496,42231,43127,44967,47544,50832,54254,57614,60817,63421,64991,65682,65262,1
2017-08-12,65612,62796,60447,58104,54476,50646,47052,44393,42241,40743,39878,39767,40305,40778,44069,48342,52547,56300,59637,62139,64035,64890,64410,62854,1
2017-08-18,62899,60085,58539,56005,52051,47868,44538,42233,40653,39740,39643,40859,43181,44010,46145,49405,53227,57073,60556,63255,64760,65187,65262,64846,1
2017-08-20,64221,61589,59791,57309,53915,50412,47307,44807,42602,40859,39790,39283,39134,38925,41781,46013,50451,54728,58649,61851,64008,65080,65540,65518,1
2018-01-17,60823,63009,63326,62749,61411,59118,57405,56495,56298,56544,57257,58829,61401,64647,65724,64626,62815,60548,57915,55462,53146,51111,50078,50582,2
2018-06-03,65616,63289,61371,58480,55103,51368,47917,44963,42666,40834,39531,38769,38135,38464,40895,44239,47891,51405,54759,57671,60117,62071,63156,63335,1
2018-06-08,61798,59219,56965,54860,51074,46952,43422,40899,39056,37974,37699,38558,39843,41300,44064,47372,51413,55122,58371,61180,63191,64565,65156,64546,1
2018-06-15,62437,60602,58409,56611,53084,49083,45574,43067,41242,40040,39690,40495,41545,43182,46407,49811,53529,56550,59129,61626,63721,65217,65633,64964,1
2018-07-12,64822,62324,59722,57626,53764,49493,45756,43017,41066,39780,39422,40329,41786,42867,45525,49005,53004,56937,60366,63237,65055,65699,64858,62841,1
2018-07-14,64252,61793,59203,57271,53886,50321,46914,44218,42139,40804,39971,39840,39852,40631,44127,48363,52521,56298,59477,61992,63889,65123,65511,65021,1
2018-08-01,58540,56526,54483,52717,48994,44984,41643,39142,37474,36445,36232,37221,38746,39682,42247,45766,49749,53617,56851,59803,62388,64406,65575,65465,1
2018-08-08,65413,63567,61666,59295,55270,51061,47682,45296,43551,42571,42410,43495,45038,45732,48049,51460,55307,58615,61049,63017,63888,63372,63392,63355,1
2018-08-19,65502,61588,59047,56334,53069,49595,46521,44042,42162,40841,40077,39714,39976,40106,42575,46368,50205,54041,57616,60573,63006,64608,65252,65323,1
2018-09-01,65323,62256,60323,57639,54179,50542,47231,44635,42566,41062,40129,39729,39941,40112,42702,46553,50633,54525,57833,60536,62273,62932,63271,62919,1
2019-06-18,58815,56970,54705,52963,49268,45248,41769,39311,37553,36510,36407,37606,39133,40927,43463,46369,49662,52791,55973,58957,61471,63513,64814,64963,1
2019-07-05,59696,57145,54518,52574,50488,48302,45454,43160,41378,40328,40045,40784,41658,42577,45145,48611,52206,55641,58645,61256,63326,64978,65802,65623,1
2019-07-07,61369,58074,55590,53605,50621,47386,44398,42016,40195,38959,38169,37854,37637,38279,41326,45384,49525,53486,57014,60101,62431,64122,65118,65182,1
2019-07-22,64725,62746,60598,58801,55280,51251,47741,45108,43376,42346,42128,43113,44614,45706,48016,51288,54842,58403,61461,63577,64955,65674,65695,65040,1
2019-08-25,61071,58567,57341,55067,52101,49070,46335,44124,42472,41279,40580,40394,40594,40880,43348,47198,51616,56027,59567,61526,63043,64311,65334,65637,1
2019-09-10,64616,62187,60602,57387,53133,48988,45789,43488,41861,40958,40900,42346,44788,45357,46743,50156,53971,57405,60500,62869,64049,64775,65080,63573,1
2019-09-13,63255,60807,59330,56346,52149,47980,44744,42295,40734,39698,39601,40960,43530,44128,45497,48624,52440,55905,59124,61992,64044,65047,65201,64044,1
2019-09-16,62925,60797,59039,55714,51601,47548,44184,41911,40469,39636,39655,41139,43763,44339,45770,49228,53334,57148,60039,62404,63816,64826,65115,64256,1
2019-09-24,62729,60878,59216,56066,52073,48283,45109,42904,41476,40550,40549,41982,44627,45271,46232,48890,52237,55613,58973,61963,63979,65187,65468,64737,1
2019-10-02,61499,59659,58192,55274,51455,47490,44487,42386,40863,39922,39876,41305,43929,44522,45280,47920,51473,54918,58088,61099,63262,64593,65060,64280,1
2020-06-04,58618,56624,54343,52734,49385,45684,42445,40015,38417,37259,36918,37603,38748,40464,43529,46879,50563,54590,58267,61344,63419,64758,65357,64886,1
2020-06-05,63128,60376,57778,55866,52229,48124,44524,41735,39676,38328,37906,38409,39262,40871,43847,47730,51818,55768,59068,61903,63818,64799,65154,65004,1
2020-06-10,65307,62423,59246,56699,52291,47867,44083,41224,39126,37743,37089,37267,37712,38325,39929,42032,44253,46870,49573,52136,54617,56806,58188,58649,0
2020-06-17,62827,60278,57350,55053,51243,47213,43658,41001,39165,37964,37488,38018,38944,40523,43675,47169,50699,54351,57577,60376,62656,64277,65195,65052,1
