date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster
2015-10-11,77687.0,77058.0,74788.0,71788.0,68312.0,64747.0,62704.0,61464.0,60726.0,60769.0,61587.0,63455.0,65896.0,68463.0,70439.0,70813.0,71016.0,71325.0,71630.0,71941.0,72583.0,73849.0,75527.0,77101.0,7
2015-10-25,80309.0,78818.0,76476.0,72949.0,69841.0,66436.0,63950.0,62256.0,61367.0,60993.0,61741.0,63881.0,66899.0,68918.0,71499.0,72524.0,72987.0,73325.0,73012.0,72602.0,72752.0,73155.0,74098.0,78055.0,7
2016-03-13,78303.0,79718.0,78833.0,76493.0,73060.0,70108.0,67297.0,65935.0,65208.0,64205.0,64251.0,64801.0,65677.0,66546.0,68628.0,71235.0,73209.0,74694.0,75594.0,75692.0,75315.0,75505.0,76379.0,77778.0,11
2016-03-27,73851.0,77386.0,76360.0,73345.0,71155.0,68708.0,66641.0,65667.0,65206.0,65579.0,66849.0,68248.0,69499.0,72257.0,74126.0,73757.0,72701.0,71613.0,70092.0,68708.0,68628.0,69092.0,68970.0,70308.0,1
2016-04-17,73731.0,76445.0,75808.0,72850.0,69459.0,66186.0,63981.0,62949.0,62588.0,63197.0,64630.0,65479.0,66776.0,68828.0,70007.0,70333.0,70545.0,71040.0,71299.0,71937.0,72426.0,73592.0,75147.0,76230.0,7
2016-04-24,73088.0,75653.0,75376.0,71920.0,69182.0,66211.0,63716.0,62437.0,61766.0,62145.0,63354.0,64580.0,65913.0,67300.0,69027.0,69588.0,69477.0,69374.0,69304.0,69457.0,70120.0,71472.0,73271.0,74205.0,4
2016-05-01,75731.0,77892.0,76761.0,73573.0,70966.0,67877.0,65303.0,63896.0,63042.0,63018.0,63934.0,64627.0,66197.0,69064.0,72020.0,73939.0,74943.0,75457.0,75534.0,75453.0,75495.0,76492.0,77525.0,78052.0,2
2016-05-08,72856.0,75486.0,75834.0,72387.0,68361.0,65511.0,63651.0,62316.0,61411.0,61448.0,62182.0,63074.0,65231.0,67601.0,69705.0,70193.0,70039.0,69881.0,69539.0,69117.0,69134.0,69751.0,70580.0,71289.0,4
2016-05-15,75191.0,76840.0,76767.0,73309.0,69206.0,65882.0,63943.0,63416.0,62762.0,63011.0,64017.0,63840.0,65355.0,68358.0,70697.0,71692.0,72178.0,72166.0,71604.0,70856.0,70450.0,70941.0,72258.0,73312.0,1
2016-05-22,75145.0,76208.0,75960.0,73598.0,69848.0,66077.0,63362.0,61829.0,60941.0,60727.0,61491.0,61964.0,63749.0,67312.0,69763.0,71552.0,72548.0,73255.0,73592.0,73503.0,73710.0,75003.0,75695.0,76217.0,7
2016-10-02,81103.0,80630.0,77896.0,74133.0,70269.0,66556.0,64557.0,63328.0,62586.0,62177.0,62783.0,63796.0,64896.0,67057.0,70500.0,72941.0,74564.0,75835.0,76407.0,76775.0,77334.0,78603.0,79843.0,80639.0,11
2016-10-09,79756.0,78832.0,76260.0,72465.0,69160.0,66526.0,63882.0,62227.0,61220.0,60832.0,61487.0,62825.0,65081.0,67491.0,69264.0,70650.0,71235.0,71744.0,71597.0,71157.0,71235.0,72140.0,73564.0,75411.0,7
2016-10-23,79832.0,79077.0,77094.0,74382.0,71715.0,69273.0,67169.0,65629.0,64898.0,64892.0,65292.0,67358.0,69543.0,71469.0,72218.0,72297.0,72054.0,72033.0,71556.0,71123.0,71025.0,72283.0,73967.0,77349.0,12
2017-03-26,78235.0,79810.0,77722.0,74356.0,70184.0,66985.0,65468.0,65099.0,64721.0,65014.0,66174.0,66638.0,68198.0,71859.0,74909.0,76553.0,77230.0,77720.0,77496.0,76980.0,77003.0,77678.0,78989.0,80000.0,0
