date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster
2015-07-07,100344,97132,95304,92450,85847,79485,74799,71534,69525,68737,69604,72559,76281,80373,84005,86954,89764,91352,92327,92854,92444,92119,91618,89881,4
2015-08-09,95401,92821,92302,89079,83595,78220,73732,70710,68435,66892,65998,66202,66557,69184,74167,78987,83408,87495,91476,94397,96462,98298,99821,100159,2
2015-09-09,100853,99700,97287,91014,83583,77431,72822,69966,68106,67316,68613,73118,78619,80560,82528,85072,87648,89718,91654,93129,93715,93980,93905,92566,4
2015-09-16,90899,90990,88845,83336,76743,70956,67127,64480,62842,62335,63472,67834,73532,75636,78205,81794,85305,88730,92390,95512,97746,99036,99639,98482,0
2015-09-17,96043,95449,92725,86925,80045,74066,69871,66837,65118,64513,65789,70310,76175,78778,81428,84494,88090,91266,94603,97327,99319,100437,100576,99093,0
2016-06-11,99223,96154,93381,90528,85009,79078,73551,70315,67695,65969,65517,65660,66966,71044,76251,82452,87674,91647,94531,96820,98526,99773,100421,100292,2
2016-06-18,100825,96863,92954,89824,84435,78751,73238,69150,66377,64621,64010,63895,64870,68517,73016,77662,82249,85826,88521,90731,92807,94416,95823,96005,5
2016-06-19,94360,91339,88032,85790,81218,75894,70963,67470,64980,63294,62116,61167,61369,65442,71090,77242,82659,87475,91057,93430,95602,97531,99074,99637,6
2016-07-09,100810,96792,92981,90044,84693,79315,74619,70975,68263,66512,65559,65174,65557,68090,72461,77160,81165,84293,86650,88722,90156,91627,92823,93132,5
2016-08-16,93106,91655,91092,87755,82566,77535,73477,70416,68602,68116,69036,71777,75931,78998,82305,86005,89845,93054,95689,97589,98651,99154,99489,98501,3
2016-08-19,100681,97593,96488,92169,86215,80391,75500,72406,70211,69374,69933,72961,76224,79309,82920,86811,90473,93894,96828,99257,100297,100717,100282,98333,3
2016-08-31,101126,98599,97041,91661,85016,79542,75169,72237,70160,69321,69809,72327,76659,79122,81845,85794,90039,94151,97516,99997,100966,101304,101011,99201,3
2016-09-20,94595,93026,89997,84146,77611,71712,67562,64874,62962,62076,63052,66521,71700,73854,76479,80184,84649,88635,92331,95872,98197,99602,100032,98507,0
2017-06-17,100321,96349,92895,89689,84230,78812,73838,69718,67203,65604,65165,65348,66103,69168,73719,78333,82112,85647,89006,91620,93501,94187,94487,93842,5
2017-07-08,99516,95131,91415,88339,82999,77104,72471,68190,66197,64692,64090,63843,64413,67371,71750,76271,80213,83194,85729,87724,89509,90878,92073,92249,5
2017-07-14,99769,96462,93816,90976,85569,80109,75672,71707,69460,68206,68581,70520,73282,77292,81180,85282,89302,92679,95455,97464,98494,98754,98452,96513,3
2017-07-24,95709,92609,89987,87324,82299,76696,72264,68714,66640,65955,66998,70275,73895,77960,82334,85980,89702,92680,95176,97143,98618,99337,100167,99985,3
2017-08-15,95108,93121,92253,88276,82166,76741,73002,69849,67820,67136,67950,71407,74714,77957,81454,85120,89370,92991,95927,98309,99901,100701,101230,99981,3
2017-08-18,99312,96433,94740,90869,84714,79106,75037,71437,69304,68307,68655,71745,74904,77921,81827,85202,88953,92372,95139,97680,98988,99707,99764,98072,3
