date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster
2015-08-05,63707,61263,59382,57570,53654,49726,45546,43502,41712,40657,40460,41623,43231,43976,46601,50066,54202,58126,61463,64718,66956,68092,68455,68007,13
2015-08-06,66689,64251,62071,59686,55417,50949,47124,44356,42493,41209,40843,41716,43333,44013,46347,49850,53781,57684,61254,64611,67182,68563,68908,68519,2
2015-08-07,67196,64738,62370,59957,55652,50987,47193,44414,42417,41060,40641,41426,42640,43396,46117,49862,53909,57716,61182,64481,66986,68285,68693,68118,2
2015-08-12,65063,62409,60371,57967,53807,49414,45990,43274,41229,39921,39462,40451,42153,42718,44874,48519,52746,57060,61176,64726,66976,68131,68408,67760,5
2016-08-03,66104,63624,61256,58918,54708,50193,46364,43562,41560,40261,39816,40648,42325,43298,46202,50129,54274,58514,62105,65262,67617,68630,68801,68664,1
2016-08-04,67639,65360,63006,60560,56299,51629,47434,44409,42217,40762,40286,41135,42607,43582,46383,50395,54705,58776,62293,65421,67612,68718,68702,68253,2
2016-08-05,67092,64688,62446,60286,56184,51683,47917,45016,42846,41453,41054,41801,43202,44013,46737,50553,54678,58662,62065,65120,67344,68559,68752,68316,2
2017-07-20,65438,63535,61183,59206,55207,50806,46975,44186,42233,40966,40557,41436,42856,44108,47187,51308,55618,59599,62899,65963,67803,68524,68801,68639,4
2017-07-21,67472,65174,62621,60462,56462,52129,48228,45347,43226,41739,41170,41771,42936,43998,47046,50957,55256,59203,62630,65775,67702,68347,68440,67981,9
2017-07-25,63503,60871,58843,56905,52974,48671,45136,42802,41175,40229,40067,41231,42842,43762,45980,49242,53169,57118,60672,63907,66160,67558,68117,67602,5
2017-07-27,65895,63226,60675,58515,54487,50366,46850,44284,42410,41092,40549,41280,42549,43538,46467,50269,54360,58214,61723,65065,67408,68525,68669,68412,1
2017-07-29,68384,66200,63439,60919,57037,53105,49309,46431,44089,42357,41263,40906,40902,41100,44110,48420,52694,56847,60558,63630,66023,67759,68420,68064,8
2018-06-27,66426,64266,61507,59469,55530,51211,47551,44888,42982,41748,41431,42349,43497,45008,47938,51394,55124,58710,62070,65210,67494,68514,69039,69013,4
2018-06-28,68297,66106,63187,60837,56802,52467,48629,45705,43691,42445,41980,42709,43787,45187,48028,51424,55151,58728,61913,64717,66844,67991,68582,68270,9
2018-06-29,67087,64839,62296,60304,56451,52216,48518,45862,44054,42776,42353,43065,44004,45285,48054,51543,55153,58521,61526,64378,66367,67752,68441,67929,9
2018-07-04,68601,66273,62898,59574,55262,50975,47370,44441,42087,40500,39739,39684,39472,39617,41771,44801,48221,51423,53953,55404,55811,55758,55365,54312,3
2018-07-27,68576,65925,63423,60691,56512,52219,48471,45641,43526,42157,41604,42133,43235,43832,46284,49772,53680,57333,60660,63695,65843,67065,67335,66430,9
2018-07-29,66446,64019,61618,59339,56080,52659,49519,46832,44716,43065,41932,41328,40994,41035,43726,48029,52526,56373,59381,62258,65089,67286,68544,68866,12
2018-07-30,68340,66369,64308,62200,58328,54172,50433,47578,45483,44217,43729,44541,45948,46512,47988,50294,52894,55482,57568,59697,62060,64327,65992,66197,0
2018-08-16,66491,64139,62160,59356,55125,50833,47225,44602,42865,41819,41585,42824,44901,45432,47447,51042,55029,58928,62517,65806,67994,69102,69087,68358,4
2018-08-18,67785,64818,62492,59610,55749,51987,48646,45971,43869,42382,41494,41306,41678,41987,44813,48797,53140,57292,61072,64093,66180,67776,68401,67985,8
2018-08-27,64721,62662,61380,58791,54733,50554,47350,45165,43670,42817,42745,44035,46629,46914,48616,51996,55650,59087,62172,64812,66856,68289,69104,68458,10
2018-08-28,66810,64393,62685,59644,55237,51043,47833,45653,44088,43187,43163,44448,46993,47277,48889,52109,55676,59038,62378,65484,67291,67955,68434,67998,10
2018-08-31,65826,63292,61669,58726,54229,49790,46228,43680,41837,40857,40578,41779,44204,44618,46528,50216,53995,57568,61014,64175,66561,67869,68369,67687,1
2019-06-19,64029,61868,59615,57674,53804,49587,45955,43393,41599,40251,39670,40551,41889,43167,45681,49009,52900,56711,60412,63845,66227,67484,68009,68035,5
2019-07-09,63035,60513,58420,56550,52999,49197,45904,43569,41908,41058,41052,42224,43607,44838,47241,50500,54261,57930,61427,64624,67109,68402,68909,68913,13
2019-07-11,66961,63561,60892,58192,54104,49852,46149,43463,41448,40237,39895,40793,42077,43023,44990,48013,52225,56404,60209,63667,66121,67636,68485,68394,5
2019-08-23,68913,66275,64319,61449,57223,52925,49528,47088,45317,44136,43919,44983,47036,47427,49321,52583,56184,59719,62569,64550,65536,65918,65663,64005,11
2019-08-30,68767,65941,64212,61193,56881,52733,49177,46526,44566,43292,42981,44176,46404,46765,48373,51508,55253,58960,62158,64813,64625,63747,62705,61163,6
2019-09-03,64717,62125,60278,56901,52364,47995,44480,42042,40436,39478,39415,40773,43288,43898,45720,49220,53558,57581,61099,64460,66762,67892,68549,68079,5
2019-09-04,66288,63802,62038,58569,54011,49646,46224,43769,42040,41035,40840,42238,44514,45146,46938,50642,54929,58827,61977,64831,66740,67847,68464,68128,1
2019-09-06,66254,63768,61766,58385,53937,49516,46041,43461,41622,40519,40344,41588,43911,44435,46164,49940,54592,59124,62763,65926,67843,68464,68823,68555,1
2019-09-07,66998,64012,61482,58004,54241,50492,47162,44478,42422,40911,39984,39795,40130,40468,43113,47468,52326,56953,60924,64150,66491,67988,68523,67842,7
