date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster
2015-10-03,43550,42029,40706,38383,35738,32781,30309,28504,27274,26622,26320,26632,27546,28221,29586,31546,33315,34697,36085,37731,39471,41089,42093,41934,9
2015-11-11,38185,39370,38966,38206,36561,34105,31646,29906,28919,28410,28327,28898,30919,34492,36027,36966,38559,40221,41475,42496,43379,43784,43699,43183,8
2015-11-12,42784,43193,41870,40226,38100,35036,31686,29201,27721,26868,26524,26965,28923,32428,33245,33423,33924,34390,34584,34619,34910,34967,34829,34641,5
2016-01-29,34199,36624,37476,37509,36682,34901,33034,32078,31851,32090,32767,34159,37274,41920,43260,41232,39022,37130,35708,34864,34436,34002,33759,33592,7
2016-03-15,41651,40599,40562,38719,36169,33021,30362,28609,27605,27095,27366,28668,31182,32834,33069,34143,35579,37130,38561,40284,41607,42495,43147,43008,3
2016-03-31,38272,38127,38859,37742,35262,32334,30188,28938,28247,28019,28398,30160,33761,35208,35037,35807,36731,37677,38662,39896,40961,42244,43052,43295,8
2016-04-22,40300,39206,39564,38393,35400,32055,29563,27952,27001,26475,26723,28309,31275,32451,33389,34820,36534,37994,39246,40546,41783,42866,43593,43402,3
2016-05-08,43102,41263,40571,39534,37327,34711,32328,30504,29211,28398,27987,28075,28479,29020,30971,33140,34550,35341,35872,36156,36571,36703,36710,36760,5
2016-10-01,43202,41602,40426,38274,35757,33058,30738,29073,28007,27390,27177,27564,28552,29251,30704,32810,34907,36714,38376,40053,41471,42415,42734,42334,9
2016-11-04,43382,43652,42679,40758,37965,34825,32521,30916,29992,29522,29774,31498,34809,36708,36725,37707,39100,40217,41129,41900,42180,42133,41926,41211,4
2016-12-16,41724,43255,43106,42765,41409,38824,36250,34288,33244,32694,32700,33406,35626,39168,40243,39835,39656,39557,38998,38389,37827,37171,36674,36471,2
2016-12-21,39900,42483,42791,42727,41890,40073,37945,36303,35566,35293,35587,36616,38882,41818,43060,42339,40924,39446,38187,37155,36321,35679,35393,35521,2
2017-03-19,40286,39285,39290,37976,36128,33784,31462,29605,28288,27441,27074,27175,27714,28294,29348,31240,33110,34959,36755,38522,40051,41341,42505,43045,9
2017-03-24,43371,42090,42472,40908,37958,34470,31996,30448,29602,29175,29407,31066,34515,36318,36334,37230,38206,38826,39272,39693,40066,40614,41065,41048,0
2017-03-30,43273,41949,41866,39952,36576,32978,30349,28897,27962,27415,27727,29447,32804,33981,33836,34351,34980,35498,36071,36966,38006,39041,40208,40739,0
2017-04-01,43556,41734,41295,39662,37243,34440,31909,30092,28911,28204,27944,28288,29312,30334,31845,33682,35296,36323,37052,37752,38460,39022,39382,39286,9
2017-04-10,42115,41609,42353,41290,38531,35197,32628,31013,30107,29810,30303,32223,35643,36918,37387,38502,39849,40966,41754,42511,42946,43082,43176,42865,4
2017-04-14,42270,40857,41012,39731,37131,34052,31439,29726,28666,28043,28119,29032,30635,31457,33074,35016,36893,38388,39551,40844,41820,42796,43334,43343,3
2017-04-15,42049,40301,40094,39015,36878,34220,31763,30018,28843,28132,27769,27940,28728,29507,31669,34164,36423,38236,39839,41037,41921,42672,43099,42942,3
2017-04-17,40685,40110,40979,40134,37476,34320,31668,30050,29079,28666,29008,30522,33359,34527,35524,37147,38751,40435,41745,42815,43049,42582,42044,40978,8
2017-08-27,43719,43290,43224,41954,39818,37563,35889,34497,33254,32372,31953,31924,32215,32451,33758,35607,37530,38617,39375,40068,40627,40974,41099,41499,4
2017-10-18,39581,39967,39112,37005,34070,31186,29201,28098,27481,27270,27765,29614,33000,34252,34157,34745,35681,36753,37799,39290,40948,42432,43616,43528,3
2017-12-14,39385,41539,41633,41440,40258,37887,35530,34041,33499,33450,33851,35109,38023,42110,43198,42219,41261,40199,39034,37972,37297,36788,36617,37118,2
2017-12-22,39078,40309,39909,39426,38521,36679,34304,32240,30952,30167,29979,30550,32106,34776,36681,38127,39919,41294,42171,42496,42846,42924,42875,43153,4
2017-12-25,37848,39742,39753,39900,39913,39515,38782,38229,38146,38278,38558,39275,40531,42027,43128,43554,43474,42733,41300,39473,37738,36057,35392,35687,10
2018-01-06,38239,40715,41142,41356,41174,40201,38918,37868,37441,37431,37865,38634,39991,41682,43155,43490,42543,40976,38974,37135,35639,34554,34103,34252,10
2018-02-02,36300,38458,38929,38646,37405,35334,33295,32155,31740,31873,32481,33868,36800,41408,43206,42831,42222,41136,39674,38196,37164,36366,35793,36045,6
2018-02-06,40391,42320,42662,42059,40497,38041,35657,34252,33634,33505,33594,34506,36960,40739,42050,41495,41771,41950,41827,41699,41763,41797,42211,43086,12
2018-03-16,36669,37265,37825,37005,35290,33094,31272,30051,29276,28968,29226,30393,32533,34221,34919,36035,37107,38075,39053,40130,41162,42160,43050,43187,8
2018-04-07,43606,42521,42408,40938,38683,35950,33547,31976,30923,30361,30382,30977,32327,34162,36118,38017,39359,39718,39639,39315,38646,38043,37696,37598,11
2018-11-05,36550,37893,37700,36843,35467,33276,31181,29712,28966,28711,28754,29594,31805,35292,36363,37012,37993,39064,40087,41040,41893,42596,43136,43278,8
2018-11-19,40731,41791,41648,41188,40132,38444,36756,35537,34807,34707,35068,36234,38404,41235,42922,43390,43472,42970,42260,41279,40605,40020,39586,40026,1
2018-11-28,39041,41167,41548,41538,40471,38384,36282,34975,34444,34301,34697,35918,38662,42659,43413,41985,40488,39090,37868,36864,36341,35971,35819,36082,2
2018-12-07,41802,42533,42176,41515,40090,37595,35169,33464,32530,32054,32127,32972,35186,38906,40550,40820,41504,42107,42336,42465,42653,42683,42842,43678,12
