,DB
2,0.8358050739887203
3,1.281662663927115
4,1.1593974951467785
5,1.225741012722351
6,1.1498861315048965
7,1.1072595688669473
8,1.2717224473436475
9,1.1066853590776073
10,1.1982773956617705
11,1.1694720683598767
12,1.132388297287574
13,1.1665878984998395
14,1.1126452351934017
