,DB
2,0.8526477029059042
3,1.4225658366674772
4,1.1862104913069556
5,1.100496146444883
6,1.0734292958165872
7,1.1484423419206125
8,1.2952308279650764
9,1.2130632086938906
10,1.0810092983560746
11,1.0939890076731666
12,1.1458415848464079
13,1.107018296410018
14,1.091264911539755
