,DB
2,0.8805197669828921
3,0.705401186963147
4,0.8185251676950012
5,0.9652669271611962
6,0.9395218824363073
7,1.0614177251339032
8,0.9977863296918371
9,0.9600547917754346
10,1.1001761458691446
11,1.0955024547056242
12,1.1422768765032605
13,1.0293990955194732
14,1.0569227681858762
