,DB
2,1.1606382176107695
3,1.1825015886808903
4,1.175152641126156
5,1.1161324035688645
6,1.249209846864365
7,1.201373980115301
8,1.2488411463680031
9,1.309758972780626
10,1.2653916769538642
11,1.2933172007261768
12,1.2680538942320576
13,1.278310667211359
14,1.280733882512978
