,DB
2,0.5646668874995749
3,0.8445876944464578
4,0.7912197097786569
5,0.5854473127123718
6,0.7664630087532488
7,0.786767442331901
8,0.7931980318665114
9,0.7331087177240385
10,0.7212805352745879
11,0.731896251660934
12,0.709520099954784
13,0.6812622492515198
14,0.6042107362797031
