,DB
2,1.1631057779761467
3,1.057993269925683
4,1.0959415920987425
5,1.1873506665818339
6,1.188242710490693
7,1.0860980298822196
8,1.1323115396168069
9,1.1627008678001534
10,1.1394756020928827
11,1.1335312571293825
12,1.1550067826780464
13,1.2157757131471032
14,1.241099848259297
