,DB
2,1.0785988038431211
3,0.8004647568225617
4,0.8679398838240369
5,1.0351771648524923
6,1.0253765247623747
7,1.0810205987557648
8,1.1499221490167009
9,1.1014520616703682
10,1.0889867759261613
11,0.999552805763038
12,0.9729060714394149
13,0.9828323164510065
14,0.8832600259188147
