,DB
2,1.0572434155779338
3,1.1306112032271995
4,1.0711823426880096
5,1.089612981771175
6,1.0643640956642326
7,1.1593343514991796
8,1.2620753404251783
9,1.184264083512514
10,1.1399847110549775
11,1.0804194687329625
12,1.071124601871604
13,1.0658564286850691
14,1.0328499220419893
