,DB
2,0.7338600228178273
3,1.1775563015579655
4,1.1108066543295927
5,1.0151186890198356
6,1.0685743762250568
7,1.0013390375308142
8,1.0620229235219099
9,1.0495971347157897
10,1.0227360373607686
11,0.9572471279623634
12,0.9477707811707976
13,0.9721176176386355
14,0.9083133052662092
