,DB
2,0.852629991118314
3,0.9352741691204218
4,1.0029744871320094
5,1.1537457521635166
6,1.057372616474142
7,1.1400302777989944
8,1.2617166532028765
9,1.18734175493001
10,1.2935284409446413
11,1.2326535522903581
12,1.24888823195991
13,1.2383811469798984
14,1.2388992301515274
