,DB
2,1.0101201128538102
3,0.9305073538377883
4,0.9143837893829565
5,0.9921609122643055
6,1.1229415695922216
7,1.1436296075917631
8,1.1447339771092513
9,1.2080482905783632
10,1.2260006998197563
11,1.205967983665561
12,1.1983756176108393
13,1.1903002444486228
14,1.182533868617106
