,DB
2,1.1092693577724844
3,1.0724346140928496
4,1.3343448440479397
5,1.262490678193013
6,1.1963409854292346
7,1.1867916699769017
8,1.154890999428866
9,1.2248920118153304
10,1.1032055426073415
11,1.0941552501095757
12,1.1480449063974565
13,1.2517745054469518
14,1.1202458026029052
