,DB
2,1.111280585581263
3,1.1167613065816528
4,1.0745465331296582
5,1.1129362270798753
6,1.0142685093832184
7,1.1186246920381016
8,1.114908519393941
9,1.1133145382730563
10,1.2105160537020456
11,1.2481072837681362
12,1.1825260844061838
13,1.1357636506938396
14,1.1007275153089358
