,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,41291.90909090909,41633.545454545456,41321.90909090909,40196.454545454544,39209.545454545456,37441.818181818184,34289.09090909091,31228.363636363636,29019.545454545456,27422.090909090908,26260.0,25586.454545454544,25659.454545454544,26587.090909090908,27703.454545454544,29182.363636363636,30484.454545454544,31748.727272727272,33269.63636363636,34811.90909090909,36377.27272727273,38088.36363636364,39514.63636363636,40799.818181818184
1,40281.07692307692,40624.153846153844,40043.153846153844,38801.307692307695,37811.153846153844,36041.46153846154,33187.46153846154,30242.384615384617,27886.23076923077,26233.69230769231,25080.30769230769,24391.0,24195.76923076923,24614.53846153846,25379.76923076923,26476.23076923077,27503.53846153846,28485.923076923078,29652.384615384617,30859.76923076923,32338.46153846154,33736.846153846156,35181.92307692308,36480.38461538462
2,39995.066666666666,40309.0,39764.066666666666,38645.4,37630.066666666666,35487.666666666664,32231.066666666666,29216.0,27142.0,25755.4,24753.266666666666,24233.533333333333,24424.333333333332,25525.0,27051.6,28318.733333333334,29327.933333333334,30424.0,31552.6,32615.133333333335,33920.13333333333,35571.13333333333,37184.666666666664,38673.13333333333
3,40343.0,41247.083333333336,41449.166666666664,40827.583333333336,39485.25,38756.666666666664,36791.75,33439.833333333336,30233.0,27941.583333333332,26368.75,25407.25,24871.083333333332,24996.083333333332,25896.333333333332,27206.5,28945.666666666668,30582.333333333332,32063.916666666668,33695.0,35259.833333333336,36713.916666666664,38454.583333333336,39971.833333333336
4,38475.22222222222,39394.666666666664,39567.666666666664,39021.555555555555,38319.555555555555,37185.666666666664,34802.444444444445,31519.222222222223,28633.0,26548.222222222223,25167.222222222223,24280.444444444445,23935.555555555555,24359.333333333332,25522.666666666668,27280.666666666668,28841.777777777777,30423.11111111111,32104.444444444445,34029.77777777778,35771.22222222222,37421.444444444445,39277.333333333336,40736.77777777778
5,39939.28571428572,40578.42857142857,40440.28571428572,39478.28571428572,38281.28571428572,37246.142857142855,35200.57142857143,32474.714285714286,29797.428571428572,27620.571428571428,26028.0,24893.428571428572,24227.571428571428,23961.14285714286,23963.428571428572,24191.285714285714,24899.857142857145,26391.428571428572,27916.0,29515.571428571428,31041.285714285714,32475.14285714286,33968.0,35363.28571428572
6,41781.416666666664,42073.583333333336,41535.833333333336,40403.333333333336,39161.416666666664,37050.916666666664,33659.083333333336,30505.166666666668,28179.333333333332,26629.083333333332,25570.166666666668,24937.666666666668,25016.916666666668,26033.583333333332,27489.0,28891.833333333332,30003.5,31131.25,32402.916666666668,33494.416666666664,34822.0,36539.666666666664,37935.25,39323.583333333336
7,41746.0,42115.125,41804.0,40601.375,39340.125,37831.0,35166.75,32256.625,29665.125,27698.75,26316.875,25359.625,24848.375,24879.75,24913.875,25461.375,26600.75,28155.375,29844.25,31670.25,33511.125,35336.375,37079.875,38661.0
8,37121.71428571428,38100.57142857143,38106.57142857143,37284.142857142855,36216.42857142857,34225.857142857145,31237.857142857145,28412.0,26387.714285714286,25008.14285714286,24115.85714285714,23695.714285714286,23955.285714285714,25050.714285714286,26640.85714285714,28044.0,29328.85714285714,30509.428571428572,31944.0,33532.71428571428,35238.57142857143,37352.857142857145,39289.42857142857,41002.857142857145
9,40398.5,40831.166666666664,40101.5,38728.333333333336,37451.5,35288.333333333336,32548.833333333332,29838.5,27591.666666666668,25840.0,24543.5,23684.166666666668,23241.666666666668,23368.333333333332,23690.166666666668,24088.0,24970.5,25893.333333333332,26972.0,28339.166666666668,29924.833333333336,31728.833333333332,33409.333333333336,35032.666666666664
10,40197.5,40865.083333333336,40712.583333333336,40021.416666666664,38963.916666666664,37737.5,35781.666666666664,32444.75,29533.083333333332,27304.5,25889.416666666668,25005.333333333332,24550.0,24756.5,25692.25,27136.416666666668,28616.75,30084.666666666668,31432.666666666668,32754.416666666668,33965.75,35002.583333333336,36252.333333333336,37412.666666666664
11,38954.71428571428,39408.42857142857,39144.142857142855,38387.28571428572,37544.0,35730.28571428572,32741.428571428572,29785.571428571428,27712.14285714286,26282.714285714286,25342.571428571428,24912.428571428572,25210.85714285714,26472.571428571428,28244.0,29870.714285714286,31276.0,32599.714285714286,34185.28571428572,35663.142857142855,37197.0,39067.857142857145,40597.0,41871.28571428572
