,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,26496.3,27584.725,29730.05,30020.925,29566.125,28734.425,27189.725,25126.275,23288.375,22142.15,21401.475,20963.05,20910.625,21487.725,22854.75,25153.45,26369.1,26432.225,26294.4,26138.775,25929.55,25771.925,25879.675,26015.100000000002
1,28648.875,29433.625,30041.75,29884.625,29066.25,27761.5,25987.5,24129.5,22685.125,21543.25,20732.5,20224.5,20061.125,20288.875,20678.375,20997.625,21283.75,21603.0,21765.375,22047.5,22448.625,23116.25,24038.0,25064.25
2,30172.333333333332,30607.25,30790.666666666668,30786.916666666668,30818.166666666668,30767.166666666668,29407.5,27066.5,24870.583333333332,23513.333333333332,22481.75,21856.25,21648.083333333332,22037.166666666668,23089.583333333332,24553.583333333332,25802.333333333332,26640.583333333332,27283.166666666668,27903.416666666668,28257.416666666668,28616.583333333332,29263.0,29830.25
3,26087.4,27392.56,29952.0,30591.44,30248.12,29511.96,28116.6,26071.0,24173.88,22951.72,22231.12,21847.92,21813.48,22392.84,23953.68,26553.920000000002,27714.039999999997,27266.12,26587.28,26050.48,25501.6,25101.36,25163.12,25371.68
4,26959.153846153848,27850.0,28735.23076923077,29099.384615384617,28859.0,27956.615384615383,26172.923076923078,24224.53846153846,22663.076923076922,21633.53846153846,20995.69230769231,20641.384615384617,20725.53846153846,21447.46153846154,22705.0,23958.30769230769,24668.076923076922,25026.153846153848,25459.615384615383,26040.69230769231,26662.153846153848,27506.0,28488.69230769231,29399.846153846152
5,26640.8,26624.6,27591.86666666667,30176.666666666668,30402.2,29896.533333333333,29088.533333333333,27650.666666666668,25630.0,23639.733333333334,22400.133333333335,21621.666666666668,21189.0,21135.466666666667,21656.86666666667,23221.066666666666,25634.8,26871.6,27031.333333333332,26984.8,26843.066666666666,26589.0,26331.133333333335,26291.733333333334
6,28625.09375,29109.65625,29707.0,30156.21875,29504.40625,28006.625,25754.90625,23801.59375,22467.15625,21601.40625,21045.5,20835.0,21183.9375,22444.53125,24504.9375,25665.40625,25896.15625,25991.96875,26109.25,26191.21875,26233.9375,26694.375,27179.03125,27762.6875
7,28636.235294117647,29431.470588235294,30022.176470588234,29976.941176470587,29399.235294117647,28046.470588235294,26140.058823529413,24179.58823529412,22638.352941176472,21467.0,20715.70588235294,20297.470588235294,20301.470588235294,20845.941176470587,21738.29411764706,22441.235294117647,22853.823529411762,23135.41176470588,23411.352941176472,23770.41176470588,24276.58823529412,24980.529411764706,25761.352941176472,26581.117647058825
8,28877.35,29510.9,29972.45,30381.15,30018.9,28733.05,26504.5,24374.6,22976.25,22056.2,21429.2,21174.1,21532.6,22657.0,24377.3,25642.65,26230.1,26577.3,27001.6,27308.5,27660.75,28461.95,29307.4,30247.65
9,25436.222222222223,25688.88888888889,26541.88888888889,29008.444444444445,29809.11111111111,29403.555555555555,28655.333333333332,27241.333333333332,25328.0,23399.333333333332,22075.333333333332,21337.333333333332,20926.444444444445,20885.555555555555,21427.11111111111,22843.777777777777,25033.444444444445,26083.777777777777,26077.555555555555,25879.666666666668,25555.11111111111,25107.666666666668,24825.555555555555,24839.11111111111
10,27470.571428571428,28361.14285714286,29660.714285714286,29819.785714285714,29441.785714285714,28719.85714285714,27310.5,25538.35714285714,23857.214285714286,22612.0,21795.214285714286,21324.928571428572,21226.785714285714,21512.0,22213.14285714286,23093.285714285714,23622.214285714286,23887.214285714286,23782.285714285714,23555.571428571428,23275.5,23207.571428571428,23376.214285714286,23797.857142857145
11,29678.916666666668,30326.5,30546.25,30538.083333333332,30350.166666666668,29793.583333333332,28244.333333333332,26277.666666666668,24502.583333333332,23178.583333333332,22333.166666666668,21715.583333333332,21516.5,21628.666666666668,21894.583333333332,22281.0,22929.166666666668,23767.5,24443.333333333332,25088.25,25708.166666666668,26498.083333333332,27438.833333333332,28534.916666666668
12,28461.7,28784.8,29108.2,29529.7,29794.8,29655.05,28239.15,25953.4,23909.4,22637.35,21813.95,21271.9,21138.25,21570.55,22764.45,24701.45,25984.5,26685.4,27120.85,27514.7,27701.25,27761.25,28136.85,28460.45
