,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,3729.6666666666665,3754.0,3704.3333333333335,3569.3333333333335,3424.6666666666665,3210.6666666666665,2896.3333333333335,2561.6666666666665,2319.6666666666665,2141.3333333333335,2026.0,1950.3333333333333,1940.0,2019.3333333333333,2142.0,2286.0,2439.3333333333335,2583.3333333333335,2747.6666666666665,2865.3333333333335,3008.0,3138.6666666666665,3249.0,3357.6666666666665
1,3255.0,3398.5,3651.5,3697.0,3662.5,3583.5,3386.0,3110.5,2899.5,2763.0,2709.5,2709.5,2746.0,2876.5,3149.5,3506.0,3734.0,3709.5,3615.5,3492.5,3390.5,3280.0,3192.5,3145.5
2,3548.3333333333335,3615.3333333333335,3591.6666666666665,3513.0,3381.0,3233.0,2935.3333333333335,2596.3333333333335,2333.0,2154.0,2041.0,1975.6666666666667,1985.6666666666667,2100.3333333333335,2296.0,2508.0,2695.3333333333335,2869.0,3051.6666666666665,3210.0,3368.3333333333335,3508.3333333333335,3621.6666666666665,3701.0
3,3485.0,3575.5,3695.0,3646.0,3515.5,3376.5,3180.5,2951.5,2730.5,2582.0,2495.0,2466.5,2451.5,2523.0,2646.5,2814.0,2964.0,3128.5,3259.5,3369.5,3409.0,3386.0,3367.5,3309.5
4,3581.6666666666665,3639.3333333333335,3594.0,3455.6666666666665,3252.3333333333335,3057.3333333333335,2729.6666666666665,2408.3333333333335,2169.3333333333335,2021.0,1915.6666666666667,1861.6666666666667,1884.0,2002.6666666666667,2174.6666666666665,2342.6666666666665,2439.0,2503.3333333333335,2584.0,2660.0,2772.3333333333335,2885.0,3005.6666666666665,3126.0
5,3138.0,3195.0,3174.0,3079.0,3035.0,2798.0,2529.0,2280.0,2074.0,1958.0,1863.0,1831.0,1859.0,2005.0,2200.0,2349.0,2482.0,2703.0,2746.0,2967.0,3137.0,3341.0,3497.0,3649.0
6,3675.2,3731.2,3715.4,3614.4,3477.2,3316.8,3000.4,2664.2,2411.2,2225.6,2100.6,2029.2,2038.0,2141.4,2303.0,2478.6,2620.8,2759.6,2905.6,3047.2,3216.6,3385.8,3521.2,3657.6
7,3660.5,3704.0,3632.0,3537.5,3449.5,3195.5,2856.5,2544.5,2326.0,2172.0,2069.5,2003.0,2025.0,2170.0,2388.0,2535.0,2606.0,2665.0,2705.5,2775.0,2861.0,2920.5,2971.0,3063.0
8,3272.0,3424.5,3638.5,3665.5,3603.5,3515.5,3331.0,3089.0,2889.0,2738.5,2686.0,2662.5,2678.0,2759.5,2932.5,3188.5,3390.0,3454.5,3474.0,3468.5,3402.0,3322.5,3248.5,3192.5
9,3616.25,3664.5,3632.25,3512.5,3367.5,3195.0,2873.75,2538.25,2293.25,2121.5,2001.5,1935.0,1951.75,2064.0,2236.5,2424.0,2557.75,2694.5,2817.5,2963.5,3132.75,3309.5,3459.25,3588.75
10,3745.3333333333335,3782.6666666666665,3742.3333333333335,3647.0,3499.6666666666665,3326.0,3010.6666666666665,2671.5,2402.3333333333335,2218.3333333333335,2090.6666666666665,2011.6666666666667,2010.6666666666667,2106.0,2284.5,2459.1666666666665,2586.0,2710.8333333333335,2823.3333333333335,2952.0,3080.6666666666665,3217.1666666666665,3341.0,3450.1666666666665
11,3417.0,3553.0,3675.0,3559.0,3415.0,3274.0,3056.0,2782.0,2538.0,2401.0,2324.0,2295.0,2307.0,2400.0,2627.0,2877.0,3074.0,3212.0,3311.0,3328.0,3328.0,3303.0,3267.0,3230.0
12,3740.0,3755.0,3691.0,3534.0,3336.0,3163.0,2853.0,2520.0,2255.0,2076.0,1964.0,1879.0,1838.0,1852.0,1891.0,2020.0,2196.0,2360.0,2469.0,2570.0,2665.0,2755.0,2864.0,2980.0
