date,Temperature (F)
2016-07-12,94.08200000000002
2016-07-13,96.04400000000008
2016-07-14,94.24400000000009
2016-07-15,91.00400000000005
2016-07-16,91.04000000000002
2016-07-17,94.40600000000003
2016-07-18,94.85600000000002
2016-07-19,94.47800000000007
2016-07-20,97.98800000000004
2016-07-21,95.342
2016-07-22,96.40400000000005
2016-07-23,95.27000000000007
2016-07-24,97.19600000000005
2016-07-25,97.79000000000002
2016-07-26,96.74600000000005
2016-07-27,94.35200000000009
2016-07-28,93.79400000000007
2016-07-29,93.95600000000003
2016-07-30,94.22600000000008
2016-07-31,94.06400000000004
2016-08-01,93.57800000000006
2016-08-02,90.64400000000008
2016-08-03,96.26000000000009
2016-08-04,95.27000000000007
2016-08-05,95.30600000000004
2016-08-06,97.21400000000004
2016-08-07,95.9
2016-08-08,91.56200000000007
2016-08-09,90.35600000000002
2016-08-10,90.46400000000003
2016-08-11,91.65200000000007
2016-08-12,91.4
2016-08-13,92.24600000000005
2016-08-14,92.22800000000007
2016-08-15,92.78600000000007
2016-08-16,92.04800000000003
2016-08-17,93.72200000000004
2016-08-18,93.41600000000001
2016-08-19,90.37400000000002
2016-08-20,88.77200000000005
2016-08-21,90.93200000000002
2016-08-22,92.48000000000005
2016-08-23,94.08200000000002
2016-08-24,90.59000000000003
2016-08-25,93.45200000000008
2016-08-26,94.13600000000008
2016-08-27,93.92000000000007
2016-08-28,91.63399999999999
2016-08-29,92.066
2016-08-30,92.76800000000009
2016-08-31,94.334
2016-09-01,93.66800000000009
2016-09-02,86.108
2016-09-03,85.424
2016-09-04,88.75400000000005
2016-09-05,90.19400000000007
2016-09-06,92.984
2016-09-07,94.83800000000005
2016-09-08,94.26200000000006
2016-09-09,94.24400000000009
