,DB
2,1.1606382176107695
3,1.1825015886808903
4,1.175152641126156
5,1.1190944804712746
6,1.2426562878256373
7,1.1970355667876433
8,1.2490705828143098
9,1.279491214173367
10,1.3008530947226247
11,1.2921988496946768
12,1.2339600318103698
13,1.291556544790211
14,1.2415471462880048
