,DB
2,0.7824703063026551
3,0.9432089226764581
4,0.9909951489851845
5,1.1482174080211565
6,1.1106276154109211
7,1.1455599608354459
8,1.1901214264270394
9,1.2180099381906326
10,1.1963079003094321
11,1.1482381489449283
12,1.1274136026962194
13,1.1392444002290558
14,1.1414554752478152
