,DB
2,0.8358050739887203
3,1.281662663927115
4,1.1834723361118227
5,1.2374687845667722
6,1.3555354288860106
7,1.292127362829703
8,1.22205057775199
9,1.3134317740051804
10,1.0870395991298412
11,1.1117266220408955
12,1.1297658008653686
13,1.20269791538929
14,1.1096775982799298
