,DB
2,1.0572434155779338
3,1.1306112032271995
4,1.077354845538982
5,1.0944908508141034
6,1.0589546884413434
7,1.04345762704741
8,1.1417412060319025
9,1.2557188610620207
10,1.0852789618659544
11,1.1061651774789778
12,1.1492845145184472
13,1.1606462018155308
14,1.1241927464911525
