,DB
2,0.9592430327187685
3,0.8483355858386279
4,0.9113824385197602
5,1.0770452625171267
6,1.085067064174838
7,1.1560922523385524
8,1.2353405402156417
9,1.1715078135190966
10,1.0632292736078068
11,1.1734172190664367
12,1.1480782669682175
13,1.1413106723711686
14,1.2162759679822694
