,DB
2,1.1074421143839188
3,1.1807596743335316
4,1.08512676049234
5,0.9723523541856917
6,1.1039695613168676
7,1.1773087537976579
8,1.180793667525431
9,1.1857621226338186
10,1.2289243196777773
11,1.2325139191916732
12,1.256175025838143
13,1.225264320819562
14,1.2287865299393406
