,DB
2,0.9435076302621717
3,1.0364356404907975
4,1.1424458430188382
5,1.1719130378166998
6,1.1852479188579033
7,1.0974663047066318
8,1.157987161617548
9,1.2225355273286205
10,1.1492322356421714
11,1.1092109465232403
12,1.1529272926707201
13,1.1402145603257883
14,1.1656454878123785
