,DB
2,0.8803448475282744
3,0.8699011034995316
4,0.8866695089157499
5,0.9875889323930627
6,1.0570800935858575
7,1.109399290089929
8,1.151906059069074
9,1.2329190183048633
10,1.1165267871916567
11,1.151112084572551
12,1.129675247946686
13,1.1492175201009263
14,1.1497534797209332
