,DB
2,1.1092693577724844
3,1.0724346140928496
4,1.2828151863786976
5,1.2314291421575436
6,1.1733771410829323
7,1.182832252152858
8,1.1306235132071594
9,1.1097023289365433
10,1.1497433024044859
11,1.1567589030707062
12,1.2242853256267452
13,1.2872967083912827
14,1.147882557385556
