,DB
2,0.5379193447013021
3,0.7871286572083717
4,1.1321201176300413
5,1.022808154457118
6,1.04587210827425
7,0.9969855431125912
8,0.9391194097347704
9,0.8643619539131921
10,0.9092361443136658
11,0.8152112995929127
12,0.7721224482328832
13,0.8161874421437966
14,0.8749050333781323
