,DB
2,0.9486614334901087
3,0.7277952163828411
4,0.8399453683572583
5,0.9937106286162098
6,1.0692816731124017
7,1.01545258309121
8,1.0122424904256109
9,1.0333538395280826
10,1.0000532481196207
11,0.9652441316137985
12,1.0836057121285994
13,1.046573347471707
14,1.0587438876736017
