,DB
2,1.1945996369707812
3,1.1556398459242339
4,1.1534851800094312
5,1.2570301357665117
6,1.3444280248981297
7,1.2959365539037626
8,1.289027922248748
9,1.302220220147114
10,1.2353443604557968
11,1.2838409743541064
12,1.292077758407261
13,1.2655687151254928
14,1.2646706226300137
