,DB
2,0.5938814996780751
3,0.6352533507752884
4,0.8232178450249836
5,1.0302053033283256
6,0.9932321096527804
7,0.8487308388000473
8,0.9836761459829308
9,0.9321579329186649
10,0.8729313419887816
11,0.8493866962508142
12,0.8099672874930652
13,0.7842842587996028
14,0.8352626356563072
