,DB
2,0.984056480433892
3,1.1281264383855072
4,1.1524607615758171
5,1.1812874388838173
6,1.1685153847308984
7,1.1812200611704395
8,1.146931821471485
9,1.1341781171800358
10,1.1916566982685026
11,1.1583220410339117
12,1.1803004328324567
13,1.1847378960446493
14,1.1746676720928995
