,DB
2,0.8466312992967285
3,1.1043697740401288
4,1.1445644171208031
5,1.1512544399143199
6,1.2451889796653695
7,1.0836100498958505
8,1.1078953607833086
9,1.084457572261833
10,1.123100276884595
11,1.1563209940044372
12,1.0775839962409755
13,1.1064203098044243
14,1.1354903620559782
