,DB
2,0.5776765423920475
3,0.7521905542563276
4,0.9638794414407553
5,0.9846565787371142
6,1.0773268499220408
7,1.0913706715298013
8,1.0658358876315237
9,1.0837286808819035
10,1.1379920475681473
11,1.1281871468839204
12,1.171597972367139
13,1.1970428287801187
14,1.1621277394768779
