,DB
2,0.8756682773276043
3,1.271598719570487
4,1.2161525333455372
5,1.1888905378259935
6,1.180701343041542
7,1.0631952355993854
8,1.1222722680192536
9,1.0921188967856472
10,1.0627801544618336
11,1.0301276475861991
12,1.0373965522112527
13,1.1093751373638525
14,1.063878842240069
