,DB
2,1.111280585581263
3,1.1167613065816528
4,1.075330174133929
5,1.1086086483357722
6,1.024655395623636
7,1.0785327357071817
8,1.0946977078632871
9,1.092340781376228
10,1.1311292321025341
11,1.2109307246542818
12,1.141071676641791
13,1.112128311976679
14,1.1485391975095485
