,DB
2,0.5646668874995749
3,0.812651207098619
4,0.7839108224123552
5,0.5854473127123719
6,0.7753450778556759
7,0.726533322559999
8,0.7986151366064237
9,0.7429330345398512
10,0.7669885828761046
11,0.6925289731675882
12,0.6880399300740664
13,0.6728799256398018
14,0.5720992942162548
