date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster
2015-07-06,101799.0,100078.0,99139.0,94792.0,88495.0,83060.0,78722.0,76682.0,75883.0,75805.0,77945.0,81372.0,87521.0,93979.0,100237.0,106659.0,112168.0,116919.0,120992.0,123583.0,124818.0,125372.0,125613.0,123682.0,1
2015-07-08,119418.0,115801.0,113028.0,105914.0,98477.0,92330.0,88002.0,84847.0,82926.0,82966.0,85690.0,89853.0,94018.0,98070.0,102088.0,106737.0,110445.0,113450.0,115875.0,117258.0,117354.0,116504.0,115016.0,112615.0,1
2015-07-09,109947.0,108428.0,107340.0,100993.0,94089.0,89486.0,85774.0,82981.0,81367.0,81754.0,84823.0,90004.0,95132.0,98455.0,102532.0,107052.0,111321.0,114814.0,117923.0,119493.0,120431.0,121148.0,120588.0,118139.0,1
2015-07-10,114600.0,111838.0,109710.0,103452.0,96544.0,91528.0,87390.0,84032.0,82017.0,81558.0,83705.0,87371.0,92016.0,95556.0,100187.0,104555.0,108282.0,110858.0,113367.0,115585.0,116664.0,117812.0,117560.0,114629.0,1
2015-07-11,110117.0,106243.0,103978.0,98372.0,92135.0,86426.0,81616.0,78781.0,76544.0,75413.0,75484.0,76265.0,78536.0,83592.0,87593.0,93336.0,97861.0,101289.0,103721.0,105430.0,107104.0,108607.0,108943.0,107558.0,2
2015-07-12,103849.0,100268.0,98881.0,94290.0,89321.0,84114.0,79310.0,76176.0,73945.0,72942.0,72670.0,72343.0,73677.0,77035.0,83017.0,89267.0,94821.0,99636.0,103060.0,105966.0,108161.0,109789.0,110766.0,109990.0,2
2015-07-13,107421.0,105109.0,103835.0,98883.0,92300.0,85866.0,82640.0,80325.0,78711.0,78710.0,80657.0,85181.0,91018.0,96401.0,101518.0,106742.0,111908.0,116289.0,119433.0,120915.0,122335.0,123029.0,123059.0,121485.0,1
2015-07-14,118074.0,114955.0,112589.0,106181.0,98827.0,91846.0,87207.0,83926.0,82459.0,82635.0,85863.0,90596.0,95722.0,100847.0,105135.0,110368.0,114826.0,118903.0,122018.0,123821.0,124826.0,125918.0,126024.0,123247.0,1
2015-07-15,119105.0,115191.0,112176.0,105861.0,98752.0,92535.0,87590.0,83893.0,81803.0,81679.0,84533.0,88920.0,94117.0,97497.0,100157.0,103463.0,105846.0,108069.0,110708.0,112910.0,114623.0,115858.0,115566.0,112886.0,1
2015-07-16,108839.0,105006.0,103052.0,96702.0,90160.0,83600.0,79627.0,76429.0,74749.0,74722.0,77330.0,81107.0,85071.0,88704.0,92169.0,95654.0,98938.0,102050.0,105220.0,107757.0,110196.0,112233.0,113263.0,111975.0,2
2015-07-17,108415.0,105028.0,103392.0,97811.0,91184.0,84894.0,80250.0,77833.0,76547.0,76846.0,79722.0,84277.0,88977.0,93481.0,99155.0,105162.0,110287.0,114695.0,118192.0,120823.0,122739.0,124811.0,124813.0,122016.0,1
2015-07-22,125369.0,120216.0,116330.0,108841.0,100168.0,93160.0,87973.0,84100.0,81698.0,81114.0,83060.0,87109.0,92004.0,96088.0,100538.0,105161.0,109426.0,112844.0,116162.0,118970.0,121068.0,122596.0,122672.0,120230.0,1
2015-07-23,114994.0,110626.0,107824.0,101024.0,92993.0,86537.0,82545.0,79509.0,77376.0,77226.0,80277.0,84823.0,89619.0,94288.0,98724.0,103950.0,108498.0,112503.0,116005.0,118635.0,120822.0,122559.0,123015.0,121005.0,1
2015-07-24,116660.0,111927.0,108891.0,101868.0,94186.0,88164.0,83176.0,79788.0,77733.0,77715.0,80332.0,83843.0,89572.0,95233.0,99964.0,105755.0,110347.0,114566.0,118291.0,121655.0,123756.0,125209.0,125184.0,122806.0,1
2015-07-25,117925.0,112730.0,109321.0,102491.0,94969.0,88781.0,83698.0,80337.0,77572.0,75968.0,76030.0,76579.0,79987.0,85656.0,92128.0,99674.0,106496.0,111747.0,115726.0,118797.0,121416.0,123239.0,123477.0,121500.0,1
2015-07-26,117117.0,112685.0,109702.0,104095.0,96957.0,90516.0,85575.0,81788.0,78851.0,77134.0,76365.0,76123.0,77452.0,83275.0,91332.0,99215.0,106098.0,111586.0,115958.0,118929.0,120988.0,121955.0,121930.0,119457.0,1
2015-08-01,123539.0,117543.0,113419.0,105809.0,98085.0,91489.0,86168.0,82389.0,79382.0,77882.0,77795.0,77603.0,80747.0,87942.0,94988.0,100515.0,106074.0,110400.0,113473.0,115923.0,118082.0,119804.0,120206.0,118166.0,1
2015-08-02,113598.0,108927.0,105807.0,99179.0,92168.0,86584.0,82190.0,78687.0,75956.0,74195.0,73654.0,73169.0,75636.0,81840.0,87786.0,94838.0,102036.0,108070.0,112901.0,116798.0,119898.0,122065.0,124186.0,123496.0,2
2015-08-06,120269.0,116325.0,112779.0,105136.0,97226.0,90583.0,85216.0,82126.0,80174.0,80061.0,82927.0,87480.0,91028.0,94546.0,98226.0,102223.0,105947.0,108826.0,111272.0,113196.0,114040.0,114177.0,113320.0,110584.0,1
2015-08-07,107459.0,106185.0,103526.0,97175.0,90678.0,85857.0,81927.0,78881.0,76998.0,77286.0,80063.0,83846.0,87848.0,91363.0,95703.0,100105.0,103624.0,106513.0,109257.0,111689.0,113385.0,114106.0,113613.0,110966.0,2
2015-08-09,102558.0,100720.0,98958.0,93511.0,87927.0,82498.0,79340.0,76368.0,74159.0,72889.0,72696.0,73005.0,74572.0,79498.0,84080.0,90238.0,95992.0,100989.0,104569.0,107427.0,109646.0,110894.0,111264.0,109693.0,2
2015-08-10,106866.0,105958.0,104423.0,99016.0,93520.0,87831.0,83575.0,80703.0,79117.0,79494.0,83122.0,88266.0,93685.0,98004.0,102534.0,107561.0,111574.0,114826.0,117091.0,117651.0,117320.0,116485.0,115420.0,113332.0,1
2015-08-11,110963.0,110039.0,107570.0,101534.0,94823.0,89456.0,85283.0,82439.0,81056.0,81242.0,84942.0,90777.0,95049.0,98412.0,101859.0,107111.0,111433.0,115077.0,118847.0,121383.0,122645.0,123313.0,122681.0,120318.0,1
2015-08-12,115948.0,112665.0,109153.0,101706.0,94516.0,87794.0,82593.0,79374.0,77658.0,77420.0,79413.0,84168.0,89123.0,94814.0,99424.0,103279.0,106674.0,109554.0,112149.0,115059.0,117178.0,118768.0,118976.0,116366.0,1
2015-08-13,111574.0,108335.0,105056.0,97965.0,90508.0,84413.0,79854.0,76857.0,75213.0,75355.0,78513.0,83440.0,88072.0,92701.0,96551.0,100804.0,105072.0,108988.0,112439.0,115540.0,117833.0,119725.0,120095.0,117390.0,1
2015-08-15,118381.0,114890.0,110963.0,103199.0,94801.0,88172.0,83574.0,79755.0,77394.0,75990.0,76126.0,77004.0,79889.0,86395.0,93203.0,98912.0,104639.0,110556.0,115619.0,119553.0,122475.0,124093.0,123667.0,120668.0,1
2015-08-20,123553.0,122079.0,117485.0,109009.0,101512.0,95612.0,90922.0,87749.0,86200.0,86604.0,90201.0,96904.0,100164.0,103540.0,107600.0,111577.0,115156.0,117749.0,120201.0,121511.0,122027.0,122506.0,121354.0,117942.0,1
2015-08-21,114029.0,112042.0,108730.0,101839.0,94878.0,89165.0,84908.0,82137.0,80346.0,80335.0,83443.0,87917.0,90752.0,94282.0,98942.0,103332.0,106960.0,110190.0,113337.0,116410.0,118612.0,119787.0,117185.0,113741.0,1
2015-08-22,110296.0,106852.0,103228.0,96828.0,89695.0,83256.0,78913.0,75430.0,73266.0,72030.0,72634.0,73412.0,75286.0,79831.0,84723.0,88949.0,92962.0,96300.0,99062.0,101847.0,104481.0,106774.0,107485.0,105310.0,2
2015-08-23,100570.0,98262.0,94827.0,88729.0,82311.0,76737.0,72907.0,71021.0,70265.0,69681.0,69975.0,70534.0,71651.0,75733.0,79646.0,84351.0,89435.0,94087.0,98543.0,102316.0,105725.0,108594.0,109992.0,108584.0,2
2015-08-24,105474.0,104813.0,101451.0,95976.0,90268.0,84596.0,80659.0,77917.0,76436.0,76189.0,78843.0,84030.0,87753.0,92546.0,97906.0,103530.0,108731.0,113445.0,117396.0,120085.0,121769.0,122497.0,121317.0,117904.0,1
2015-08-25,113323.0,111880.0,107291.0,99590.0,92727.0,87378.0,83210.0,80252.0,78483.0,78719.0,82010.0,86618.0,89154.0,92872.0,97124.0,101379.0,104535.0,107017.0,109349.0,110997.0,111865.0,112701.0,112319.0,109088.0,1
