,DB
2,0.8756682773276043
3,1.271598719570487
4,1.21168544784321
5,1.165119798766251
6,1.1877606564698189
7,1.1826152864418784
8,1.2214996834474356
9,1.1834692865262886
10,1.1368093042989895
11,1.1023453193751958
12,1.057617461145947
13,1.0346479873674967
14,1.0469112054894827
