,DB
2,1.0785988038431211
3,0.8004647568225617
4,0.867939883824037
5,1.038506005274894
6,1.114813032292986
7,1.048481244974855
8,1.082288556054845
9,1.0663773074790024
10,0.972004617245082
11,0.9785264889654752
12,0.9862539739086582
13,0.9788995518457377
14,1.0075315940024328
