,DB
2,0.8805197669828921
3,0.705401186963147
4,0.8185251676950009
5,0.9684762933458803
6,0.9490377216635864
7,1.059873630917568
8,0.9977863296918371
9,0.9917029761439624
10,1.116375950315653
11,1.1053717732341788
12,1.0699571579298843
13,1.102507116927222
14,1.1051387161225372
