,DB
2,0.9148855923929408
3,0.9501124994604068
4,0.7859014824065592
5,0.9571861842429132
6,0.9937816844885531
7,1.0381603383246896
8,1.034703803759974
9,1.0299847851522514
10,0.9973419978700717
11,1.0165464203662216
12,1.0782750994784653
13,1.0072617920458655
14,1.0942412386494333
