,DB
2,0.7824703063026551
3,0.9501894466747235
4,0.9838310891814032
5,1.1466005528999574
6,1.0981223278446028
7,1.1704608705369048
8,1.1712385621155637
9,1.2175613806916916
10,1.1599659754327518
11,1.150508302835093
12,1.123165971479139
13,1.1517653062502444
14,1.1031042614757085
