,DB
2,0.8358050739887203
3,1.2509543762282036
4,1.1684816200167878
5,1.2449531088070116
6,1.143421687344591
7,1.0991111574935724
8,1.270341017919698
9,1.2206905646794468
10,1.1539623831568881
11,1.1411636196247714
12,0.9896675269499204
13,1.1084568812625721
14,1.0048068351728232
