,DB
2,0.8526477029059042
3,1.4225658366674772
4,1.1854458628128275
5,1.1029319562381124
6,1.1844801063191028
7,1.1530765973332218
8,1.2454585015293642
9,1.2031509689086244
10,1.1166112996465791
11,1.162228808224086
12,1.0928322284969822
13,1.1897172236144007
14,1.0348016346116429
