,DB
2,0.8179541964535492
3,1.1917964751042107
4,1.1966830729604947
5,1.0147180640043703
6,0.97788433797679
7,0.87795757005292
8,0.864455029971599
9,0.8863160869783226
10,0.9442963178065256
11,0.8478488409301737
12,0.8291969213411963
13,0.781646303333111
14,0.7727537265064358
