,DB
2,1.111280585581263
3,1.1323140689075097
4,1.0745465331296582
5,1.1129362270798753
6,1.0009660836061929
7,1.0768270751145728
8,1.0517561534438211
9,1.103279001992353
10,1.1259652659162163
11,1.1408325698951118
12,1.189563782433406
13,1.1516520102346237
14,1.1159550896797985
