,DB
2,1.1606382176107695
3,1.1825015886808903
4,1.1739503801322728
5,1.121584860835541
6,1.2629876985077986
7,1.1997521406921448
8,1.2531628792229752
9,1.2566161942457796
10,1.283033060104548
11,1.25591675266937
12,1.2858901574445671
13,1.3368933686427849
14,1.2240399473747272
