,DB
2,0.8803448475282744
3,0.8699011034995316
4,0.8866695089157499
5,0.990813611588122
6,1.0610095127992525
7,1.1146662753860466
8,1.1646231811478494
9,1.1520183376204192
10,1.1667350887239385
11,1.1030451317041488
12,1.1255107792095829
13,1.1993880796022804
14,1.1977174040178633
