,DB
2,1.0572434155779338
3,1.1270431987151683
4,1.0711823426880096
5,1.0436830321365247
6,1.043337654262012
7,1.1210351752933765
8,1.1311155658095255
9,1.1840104431739737
10,1.1611251994807927
11,1.1583492037121355
12,1.1915819324675427
13,1.0917411078961898
14,1.0614742189415047
