date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2019-04-30,48595,47430,47637,46080,43101,39655,37175,35575,34609,34179,34536,36323,39521,40794,41486,42584,43970,45292,46525,47976,48521,48609,48691,48109
2019-05-01,47187,46715,47016,45822,43099,40019,37586,35968,34879,34376,34657,36231,39266,40334,41110,42603,44444,46012,47275,48517,49366,49541,49321,48838
2019-05-02,48180,47564,47262,45640,42536,39166,36418,34818,33772,33058,33126,34610,37499,38449,38605,39664,41039,42563,44044,45408,46380,46770,46673,45745
2019-05-03,44308,43366,43101,41703,38868,35825,33405,32051,31226,30910,31295,33068,36013,37353,38010,38840,39691,40589,41365,42408,43022,43410,43728,43302
2019-05-04,42316,41485,41509,40449,38493,35928,33707,32080,30660,29629,29390,29849,30726,31549,33622,35785,37678,39506,41030,42466,43936,45193,45959,46175
2019-05-05,45315,43572,42734,41260,39020,36306,33946,32019,30725,29825,29353,29427,29794,30418,32649,35278,37853,40426,42660,44803,46683,48233,49320,49743
2019-05-06,48888,47407,46516,45025,41757,37927,34958,33000,31952,31501,31825,33629,36610,37825,38805,40449,42252,43780,45078,46598,47814,48643,49084,48875
2019-05-07,48051,47057,47120,45782,42560,38898,36112,34235,33162,32615,33019,34776,37853,38986,39948,41559,43299,44893,46076,47406,48604,49400,50022,49985
2019-05-08,48775,47059,46424,44896,41763,38330,35762,34189,33234,32693,32747,34196,37172,38458,39367,40542,41711,42702,43295,43718,43850,44200,44929,45480
2019-05-09,45209,44790,44966,43961,41161,38147,35810,34473,33581,33055,33415,35165,38291,39434,40236,41600,43147,44934,46555,48201,49196,49139,49060,48016
2019-05-10,46306,44926,44243,42289,38665,35151,32597,31072,30237,29840,30085,31491,34307,35695,36290,37130,37702,37929,37839,38098,38130,38142,38229,38299
2019-05-11,38046,37637,38011,37394,35748,33763,31910,30576,29685,29261,29221,29632,30704,31859,33426,35032,36128,36627,36618,36262,35803,35501,35528,35573
2019-05-12,35533,35530,36250,35985,34713,32971,31192,29874,29010,28522,28351,28532,28956,29609,31269,33096,34248,35260,35962,36800,37905,39176,40357,41138
2019-05-13,41240,40727,40395,39656,37375,34200,31671,30110,29209,28849,29218,30889,33731,35023,35968,37511,39156,40588,42074,43639,45049,46510,47838,48299
2019-05-14,47640,46216,45527,43825,40282,36524,33704,31940,30859,30393,30596,32093,34843,36249,37508,39287,41388,43528,45320,46896,48370,49546,50324,50508
2019-05-15,49602,48096,47147,45493,41735,37772,34747,32782,31656,31009,31128,32639,35251,36630,38078,40320,42583,44927,47067,49200,51012,52488,53651,53841
2019-05-16,52640,50578,49132,47304,43486,39353,36139,33978,32600,31745,31817,33338,36146,37482,39039,41129,43616,45965,48305,50618,52361,53699,54804,54635
2019-05-17,53394,51299,49938,48311,44727,40839,37834,35803,34424,33656,33807,35295,38061,39359,40607,42458,44761,47126,49009,51120,53153,54335,55195,54960
2019-05-18,53299,51067,50256,49135,46815,43909,41201,39092,37777,36752,36235,36341,36878,37871,39792,42003,43762,45228,45735,45741,45525,45657,45787,45368
2019-05-19,45095,44539,44611,44167,42422,40316,38083,36492,35373,34685,34343,34216,34274,34910,37340,40171,42995,45691,48144,50362,52369,53851,54997,55369
2019-05-20,54564,52928,51628,50072,47047,43286,40223,38214,37159,36711,37125,39003,41923,43337,44610,46762,49197,51318,53273,55367,56920,57884,58722,58425
2019-05-21,56907,54805,53892,52143,48564,44793,41835,39884,38760,38058,38166,39574,41992,42589,42967,43847,45051,45919,47150,48871,50627,52173,53680,54182
2019-05-22,53343,51479,50092,48558,45268,41556,38757,36961,35941,35534,36081,38020,40858,42292,43607,45833,48592,51543,53966,56234,58046,59165,59854,59554
2019-05-23,58391,56663,55438,54101,50778,47059,44102,42159,40743,39874,39816,41137,43415,44560,45989,48231,50573,52898,54919,57085,58848,60158,60863,60387
2019-05-24,58761,56748,55517,54193,50955,47275,44216,41957,40288,39445,39258,40458,42529,43765,45440,47894,50660,53234,55381,57308,58742,59677,59987,59203
2019-05-25,57180,54466,52645,51074,48318,45175,42161,39901,38398,37393,36803,36888,37093,38118,41069,44212,47325,50062,52386,54326,55849,56882,57219,56979
2019-05-26,55552,53243,51439,49918,47366,44483,41708,39432,37743,36535,35805,35596,35538,36289,39117,42296,45176,47876,50316,52491,54276,55457,55987,55790
2019-05-27,54367,52155,50610,49182,46600,43658,40980,38825,37403,36431,36059,36315,36466,36903,39239,42682,46157,49070,51575,53693,55418,56733,57766,57742
2019-05-28,56558,54603,53086,51753,48432,44578,41498,39222,37799,37070,37276,38836,41329,42785,44501,47000,49714,52178,54114,55759,56696,57621,58283,58228
2019-05-29,57244,55643,54504,53136,49982,46286,43271,41207,39907,39205,39480,40951,43093,44472,45799,47700,50017,51658,53075,54540,54894,55128,55588,55129
2019-05-30,53646,51950,50797,49559,46298,42806,39818,37733,36526,35929,36193,37881,40299,41251,42521,43978,46476,49240,51608,53683,55174,56310,57015,56771
2019-05-31,55292,53459,52094,50363,47042,43255,40180,37950,36352,35479,35596,36854,38895,40500,42325,44370,46648,48900,51099,53216,55054,56391,56721,56318
2019-06-01,54937,52881,50961,49354,46627,43362,40347,37952,36207,35179,34727,34762,35069,36381,39436,43271,47229,50963,54001,56567,58407,59642,60052,59086
2019-06-02,56739,53871,51818,50035,47273,44153,41271,38866,37064,36088,35425,35196,35123,35913,38214,41213,44333,47475,50194,52584,54925,56755,57849,58283
2019-06-03,57717,56136,54552,52896,49639,45726,42396,40021,38561,37448,37479,38671,40428,42209,44782,47760,51551,55064,57900,60375,62347,63600,64077,63452
2019-06-04,61635,59148,57194,55293,51478,47153,43672,41131,39324,38208,38060,39222,41015,42608,44885,47614,50654,53297,55500,57072,57725,57471,56468,55187
2019-06-05,53660,51871,50682,49512,46685,43405,40667,38987,37908,37275,37428,38759,40651,41962,43376,44807,46609,48104,49359,50887,52398,53591,54420,54378
2019-06-06,53516,52026,50818,49341,46432,42949,40014,37958,36577,35483,35252,36374,38070,39461,41554,44326,47756,51271,54696,57987,60479,61988,62473,61003
2019-06-07,58394,55711,53065,50837,47260,43165,39840,37531,36036,35184,35176,36276,37705,39445,42184,45382,48800,51916,54764,57523,59478,60700,61565,61289
2019-06-08,60085,57854,55417,53419,49949,46209,42675,39931,37868,36423,35575,35431,35642,37116,40517,44464,48662,52512,55712,58444,60627,62257,63406,63648
2019-06-09,62677,60544,57720,55615,52262,48570,45126,42371,40191,38614,37670,37330,37048,38179,41654,45904,50343,54545,58015,58962,57785,58633,59339,59114
2019-06-10,58035,56102,54230,52420,49528,45744,42726,40557,38998,38097,37956,38812,40116,41156,42828,45092,47557,49785,51612,53369,54730,55964,56347,55727
2019-06-11,53930,51856,50632,49303,46016,42424,39194,37049,35576,34755,34724,35808,37511,38597,39904,41519,43724,45880,47736,49572,50779,51314,51268,50432
2019-06-12,49342,48054,47174,46221,43328,39902,37036,35140,33995,33385,33498,34750,36620,37791,39564,41749,44546,47085,49599,52283,54438,56404,57842,57993
2019-06-13,57035,55018,52603,50680,47049,43000,39553,37142,35433,34360,34268,35421,36993,38653,41080,44094,47378,50322,53011,55642,57767,59223,60287,60325
2019-06-14,59052,56613,54091,51861,48370,44580,41105,38681,37102,36228,36092,37018,38378,39774,42416,45544,48966,52160,55053,57783,59895,61251,61987,61803
2019-06-15,60179,57731,55371,53665,50840,47561,44617,42469,40806,39658,39060,39182,39385,40503,43649,47114,50495,53777,56530,58616,60131,61213,62226,62366
2019-06-16,61296,59101,56901,55289,52461,49644,46435,43936,42105,40092,38753,38198,37983,38467,40714,43517,45949,48310,50004,51344,51975,51670,50720,50150
2019-06-17,49449,48571,47700,46667,44134,40674,37681,35298,33997,33440,33682,35159,37142,38449,40040,41730,43642,45672,47836,50692,53686,56402,58398,59322
2019-06-18,58815,56970,54705,52963,49268,45248,41769,39311,37553,36510,36407,37606,39133,40927,43463,46369,49662,52791,55973,58957,61471,63513,64814,64963
2019-06-19,64029,61868,59615,57674,53804,49587,45955,43393,41599,40251,39670,40551,41889,43167,45681,49009,52900,56711,60412,63845,66227,67484,68009,68035
2019-06-20,67098,64764,62288,60160,56011,51348,47431,44600,42441,41201,40888,41855,43306,44674,46917,50134,53685,57272,60747,64108,66555,67575,67895,67892
2019-06-21,67238,65268,63075,61503,58069,54173,50503,47821,46028,44943,44771,45783,46965,47898,50191,53231,56768,59813,62577,64878,66677,67380,67629,67334
2019-06-22,65945,63625,61289,59671,56706,53391,50206,47715,45547,44101,43215,42997,42901,43685,46347,49703,52686,55667,58006,59734,60400,60212,60145,60109
2019-06-23,59467,58159,56806,55969,53774,51076,48600,46561,45094,43951,43374,43194,42807,43263,45889,49132,51790,54260,56468,58550,60049,61439,62746,63595
2019-06-24,62738,60718,58767,55528,51876,48436,45322,42999,41464,40626,40326,40649,41210,41838,42785,44167,45836,47702,49572,51667,52995,54029,54778,55082
2019-06-25,54131,52273,50710,49363,46302,42702,39595,37662,36388,35678,35877,37256,39114,40339,42071,44256,46977,49873,52599,54943,56779,58110,58461,57872
2019-06-26,56478,54547,52508,51012,47752,44249,41045,38773,37337,36456,36586,37951,39853,41336,43299,45907,49019,52429,55367,57601,58874,59912,60351,59657
2019-06-27,58412,56527,54602,52816,49720,45941,42664,40360,38808,37963,38100,39593,41527,42960,45044,47896,51290,54805,57590,59505,60221,60404,60500,60023
2019-06-28,58393,56560,54900,53549,50152,46306,42868,40486,38899,37964,37812,38870,40344,41679,44391,47755,51562,55151,58442,61399,63284,64263,64222,63093
2019-06-29,61225,58705,56040,54055,50860,47402,44037,41446,39506,38265,37583,37592,37758,38760,41907,45805,49845,53638,56871,59041,59460,59463,59548,59127
2019-06-30,56797,53650,51350,49504,46764,43743,40911,38638,36886,35499,34775,34519,34501,35100,37269,39879,42527,45221,48084,50417,52387,54168,55496,56014
2019-07-01,55382,53826,52176,50963,48062,44462,41363,39134,37661,36788,36917,38165,39748,41194,43812,47154,50916,54526,57487,59950,61785,63060,63759,63198
2019-07-02,61440,58850,56651,55128,51625,47805,44443,41998,40434,39550,39471,40588,41974,43149,45685,48896,52524,55872,58223,60057,61257,61985,62464,61943
2019-07-03,60427,58204,55963,54152,50587,46669,43533,41311,39680,38648,38608,39605,41136,42461,44832,47743,50546,52924,54778,56762,58537,60316,61092,60418
2019-07-04,58584,56201,54098,52536,49653,46319,43427,41339,39985,39024,38533,38697,38962,39322,41487,44893,48741,52171,55259,57913,59845,61163,61620,61191
2019-07-05,59696,57145,54518,52574,50488,48302,45454,43160,41378,40328,40045,40784,41658,42577,45145,48611,52206,55641,58645,61256,63326,64978,65802,65623
2019-07-06,64047,61466,58709,56690,53503,50029,46604,44012,42029,40647,39764,39455,39197,39931,42751,46457,50392,54092,57435,60226,62340,63749,64491,63891
2019-07-07,61369,58074,55590,53605,50621,47386,44398,42016,40195,38959,38169,37854,37637,38279,41326,45384,49525,53486,57014,60101,62431,64122,65118,65182
2019-07-08,64061,62132,59643,57736,54195,50290,46741,44062,42167,41051,40835,41785,43067,44403,47203,50859,54903,58689,62010,64874,66903,67654,67111,65520
2019-07-09,63035,60513,58420,56550,52999,49197,45904,43569,41908,41058,41052,42224,43607,44838,47241,50500,54261,57930,61427,64624,67109,68402,68909,68913
2019-07-10,68093,66096,63593,61380,57400,53098,49280,46394,44214,42816,42397,43241,44370,45495,48354,52181,56513,60762,64466,67672,69600,70379,70481,69868
2019-07-11,66961,63561,60892,58192,54104,49852,46149,43463,41448,40237,39895,40793,42077,43023,44990,48013,52225,56404,60209,63667,66121,67636,68485,68394
2019-07-12,66941,64622,62064,59936,56077,51817,48004,45089,42942,41515,40954,41601,42609,43748,46409,50179,54358,57971,61012,63628,65391,66541,66875,66366
2019-07-13,64582,61981,59247,57020,53538,49696,46186,43328,41207,39767,38977,39028,39177,40083,43257,47455,51665,55419,58305,60033,61180,62019,62710,62632
2019-07-14,61361,59338,57120,55583,52820,49624,46437,43798,41840,40421,39567,39277,39053,39475,41938,45383,48827,51902,54538,56695,58525,59885,60522,60597
2019-07-15,59975,58341,56357,54870,51718,47921,44674,42348,40836,40044,40125,41277,42842,44077,46655,49988,53988,57877,60883,63381,65276,66613,67518,67115
2019-07-16,66029,64207,61898,59924,56276,52236,48794,46273,44421,43398,43337,44515,46085,47177,49732,53278,57231,61005,64223,67239,69306,70177,70156,69479
2019-07-17,68182,65977,63318,61243,57372,53164,49692,47156,45363,44269,43949,44818,46016,47026,49553,52970,56705,60322,63469,66243,68019,69150,69726,69455
2019-07-18,68123,65837,63096,60938,57224,53151,49613,47059,45110,43757,43529,44394,45573,46603,49276,52677,56282,59861,63014,65939,68305,69791,70070,69637
2019-07-19,68342,66148,63357,61349,57675,53502,50019,47357,45374,44040,43515,44089,45030,46060,48860,52473,56260,59791,63028,65950,68134,69426,69885,69373
2019-07-20,67939,65343,62531,60476,57103,53487,50082,47455,45466,44029,43088,42718,42585,43136,46241,50168,54185,57896,61147,63798,65695,67020,67738,67391
2019-07-21,66063,63796,61081,59189,55888,52464,49205,46555,44481,42829,41618,40876,40349,40705,43571,47489,51525,55424,59095,61975,63754,65071,65659,65697
2019-07-22,64725,62746,60598,58801,55280,51251,47741,45108,43376,42346,42128,43113,44614,45706,48016,51288,54842,58403,61461,63577,64955,65674,65695,65040
2019-07-23,63617,61380,59151,57080,53216,49119,45677,43292,41589,40515,40312,41185,42535,43471,45219,47573,50234,52683,54865,56792,58291,59700,60471,60460
2019-07-24,59296,57087,54747,52790,49062,45075,41720,39371,37747,36656,36437,37326,38715,39615,41706,44372,47341,50154,52696,55245,57374,59222,60437,60502
2019-07-25,59205,56720,53907,51467,47683,43519,40143,37643,35942,34850,34628,35700,37140,38249,40432,43291,46361,49198,52013,54998,57523,59575,60829,60879
2019-07-26,59553,57236,54612,52442,48733,44783,41295,38722,36990,35962,35680,36535,37805,38900,41358,44614,48391,51924,54835,57593,59785,61450,62295,61921
2019-07-27,60230,57840,55367,53202,49884,46522,43242,40781,39006,37660,36956,37053,37425,38180,41263,45474,49958,53842,57003,59494,61354,62664,63483,63594
2019-07-28,62622,60554,58133,56197,53076,49841,46660,44034,42135,40781,39903,39698,39759,40179,43148,47429,51500,55193,57663,59540,60560,61834,62975,63707
2019-07-29,63239,61643,59822,58276,54914,51056,47587,45152,43484,42521,42441,43525,44919,45890,48426,52041,55887,58937,61544,63980,65392,66046,66026,65274
2019-07-30,64099,62221,60586,58708,54945,50907,47474,44876,43123,42080,41908,42957,44590,45521,48030,51848,56231,60368,64230,67253,69574,70676,70715,69684
2019-07-31,67512,64508,61930,59533,55483,51206,47340,44570,42616,41345,40929,41799,43284,44254,46692,50233,54603,59114,62913,66422,68720,69745,70228,70068
2019-08-01,68924,66499,63851,61280,57053,52597,48697,45725,43596,42240,41741,42500,43993,44793,47119,50658,54669,58708,62240,65593,67977,69089,69423,68844
2019-08-02,67357,65110,62695,60309,56271,52080,48500,45609,43654,42347,41995,42814,44184,45058,47697,51366,55584,59601,63117,66105,68048,69184,69424,68933
2019-08-03,67410,64751,62387,60025,56548,52996,49712,46989,44895,43449,42518,42352,42435,42654,44586,46975,49701,52515,54906,56863,58566,59983,60883,60692
2019-08-04,59523,57746,56295,54647,52009,49055,46228,44051,42458,41224,40518,40241,40306,40412,42366,45155,47960,51010,53947,56548,58798,60615,62025,62649
2019-08-05,62318,60708,58879,56924,53348,49618,46276,43854,42260,41284,41292,42401,44143,45140,48013,51935,56172,60081,63572,66384,68208,69394,69750,69511
2019-08-06,68665,66436,64202,61794,57528,53148,49505,46821,44886,43608,43361,44249,45867,46636,49222,52951,57471,61845,65587,68273,70112,70926,71046,70725
2019-08-07,69562,67148,64988,62571,58431,54154,50557,47824,46001,44881,44737,45668,47268,47950,50044,53778,58128,62501,66272,69707,72007,72855,73092,72844
2019-08-08,71880,69485,67074,64288,59926,55566,51626,48850,46871,45689,45396,46233,47726,48276,50390,53817,57942,61930,65631,68989,71129,72042,72305,71771
2019-08-09,70275,68038,65833,63497,59563,55304,51720,48912,46986,45762,45514,46481,47979,48614,50803,54420,58537,62670,66232,69482,71662,72850,73112,72629
2019-08-10,70917,68042,65493,62996,59337,55647,52109,49201,47030,45375,44329,44060,44254,44454,47349,51599,55940,60136,63701,66769,69126,70777,71658,71556
2019-08-11,70225,67663,65076,62729,59238,55524,51936,49105,46935,45510,44419,43642,43287,43287,46161,50295,54692,58909,62826,66127,68704,70521,71650,71855
2019-08-12,70656,68483,66297,64002,60014,55584,51805,49053,47027,45857,45634,46530,48206,48959,51458,55404,59777,64071,67741,70836,73174,74181,74533,74457
2019-08-13,73630,71564,69153,66095,61611,57128,53315,50304,48053,46604,46049,46780,48278,48828,51286,54993,59401,63660,67726,71072,73335,74181,74173,73969
2019-08-14,72901,70691,68558,65643,61050,56437,52548,49794,47743,46440,45966,46688,48111,48495,49736,52758,56637,60519,63918,66951,69259,70782,71652,71235
2019-08-15,69295,65886,63525,60499,56222,51936,48416,45734,43881,42783,42538,43594,45597,46228,48398,52175,56599,60978,64872,67767,69751,70855,70964,70430
2019-08-16,69436,67232,65160,62362,57946,53603,50028,47513,45546,44363,44124,45166,46889,47467,49843,53655,58213,62599,66353,69557,71526,72590,72772,72275
2019-08-17,70479,67753,65572,62820,59183,55457,52190,49448,47486,45941,44986,44832,45021,45306,48165,52492,56852,60879,64198,66893,68967,70200,70751,70476
2019-08-18,68989,66444,64355,61939,58599,55025,51883,49291,47315,45842,44780,44331,44256,44265,47003,51352,55462,59192,62280,65212,67877,69902,71141,71442
2019-08-19,70297,67946,66134,63512,59371,55025,51600,49080,47297,46258,46131,47239,49167,49503,51563,55153,59023,62781,66473,69944,72554,73691,73793,73323
2019-08-20,71936,69539,67791,64768,60130,55637,51950,49298,47245,46055,45673,46594,48576,48819,50594,54367,58506,62533,65445,67427,68857,70198,71107,71128
2019-08-21,69665,67321,65446,62400,57900,53485,49962,47270,45266,44039,43825,45009,47161,47464,49309,52725,56831,60828,64378,67466,69715,70879,71623,71433
2019-08-22,69779,67213,65271,62263,57712,53297,49557,46966,45055,43856,43543,44696,46824,47243,49226,52701,56528,60075,63407,66682,69068,70461,71083,70678
2019-08-23,68913,66275,64319,61449,57223,52925,49528,47088,45317,44136,43919,44983,47036,47427,49321,52583,56184,59719,62569,64550,65536,65918,65663,64005
2019-08-24,61616,59071,57799,55748,52632,49427,46449,44198,42520,41307,40787,40885,41461,42033,44367,47544,51321,55220,58460,61287,63529,64668,64598,63290
2019-08-25,61071,58567,57341,55067,52101,49070,46335,44124,42472,41279,40580,40394,40594,40880,43348,47198,51616,56027,59567,61526,63043,64311,65334,65637
2019-08-26,65103,63366,62179,59758,56011,52045,48926,46797,45420,44676,44735,46180,48821,49151,50811,54277,58502,62820,66692,70163,72817,73857,74338,74238
2019-08-27,73271,70845,69171,66069,61537,57183,53622,51028,49098,47786,47413,48313,49871,49641,50064,51819,54083,55967,58045,60159,61158,61106,61157,60801
2019-08-28,59513,58075,57481,55229,51444,47835,44909,42883,41351,40646,40639,42179,44905,45600,47247,50013,53484,56918,60098,62926,65262,66643,67215,66214
2019-08-29,64036,61688,60322,57350,53048,48987,45738,43459,41974,41063,41082,42424,44904,45485,47140,50452,54654,58784,62618,66011,68688,70357,70989,70442
2019-08-30,68767,65941,64212,61193,56881,52733,49177,46526,44566,43292,42981,44176,46404,46765,48373,51508,55253,58960,62158,64813,64625,63747,62705,61163
2019-08-31,58820,56254,55114,53012,50172,47099,44235,41894,40179,38990,38342,38307,38807,39288,41623,45007,48411,51640,54474,56803,58582,59662,60146,59852
2019-09-01,58556,56191,54714,52366,49273,46297,43380,41205,39506,38275,37568,37297,37411,37509,40205,44515,49122,53283,56890,59855,62179,63541,64205,63891
2019-09-02,62119,59355,57418,54530,51195,47744,44693,42341,40607,39398,38855,38834,38992,38798,41236,45610,50734,55424,59400,62207,64322,65782,66601,66353
2019-09-03,64717,62125,60278,56901,52364,47995,44480,42042,40436,39478,39415,40773,43288,43898,45720,49220,53558,57581,61099,64460,66762,67892,68549,68079
2019-09-04,66288,63802,62038,58569,54011,49646,46224,43769,42040,41035,40840,42238,44514,45146,46938,50642,54929,58827,61977,64831,66740,67847,68464,68128
2019-09-05,66328,63835,61881,58249,53609,49196,45606,43066,41286,40181,39882,41158,43629,44079,45708,49323,53658,57980,61533,64495,66555,67482,68030,67761
2019-09-06,66254,63768,61766,58385,53937,49516,46041,43461,41622,40519,40344,41588,43911,44435,46164,49940,54592,59124,62763,65926,67843,68464,68823,68555
2019-09-07,66998,64012,61482,58004,54241,50492,47162,44478,42422,40911,39984,39795,40130,40468,43113,47468,52326,56953,60924,64150,66491,67988,68523,67842
2019-09-08,65987,63006,60609,57387,53838,50377,46953,44241,42156,40634,39673,39195,39105,39127,41553,45720,50281,54564,58671,62376,64908,66675,67500,67106
2019-09-09,65375,62719,60905,57671,53272,49001,45671,43384,41799,40986,41082,42369,44850,45265,46454,49367,53273,57144,60676,63808,65984,67199,67678,66606
2019-09-10,64616,62187,60602,57387,53133,48988,45789,43488,41861,40958,40900,42346,44788,45357,46743,50156,53971,57405,60500,62869,64049,64775,65080,63573
2019-09-11,61035,58656,57541,54753,50793,46978,43911,41831,40472,39742,39821,41460,44120,44715,45263,47142,50083,53609,57225,60739,63108,63832,63568,62370
2019-09-12,60091,57820,56605,53719,49799,46038,42972,40807,39264,38441,38534,39986,42772,43445,44832,47829,51460,54788,57872,61046,63460,65045,65958,65239
2019-09-13,63255,60807,59330,56346,52149,47980,44744,42295,40734,39698,39601,40960,43530,44128,45497,48624,52440,55905,59124,61992,64044,65047,65201,64044
2019-09-14,61538,59037,57050,54049,50462,47111,43987,41507,39668,38331,37621,37669,38257,38715,41010,45162,50005,54620,58607,61421,63310,64322,64640,63618
2019-09-15,61640,59098,56894,53830,50506,47197,44188,41803,39938,38611,37647,37252,37351,37483,39866,44090,48821,53302,57110,60238,62678,64227,64856,64599
2019-09-16,62925,60797,59039,55714,51601,47548,44184,41911,40469,39636,39655,41139,43763,44339,45770,49228,53334,57148,60039,62404,63816,64826,65115,64256
2019-09-17,62261,60224,58727,55480,51212,47072,43825,41634,40059,39137,39130,40586,43188,43878,44706,46942,49860,52690,55409,58051,59796,60808,61264,60647
2019-09-18,59101,57522,56509,53705,49864,46252,43392,41368,39923,39072,39064,40545,43277,43995,44776,46902,49666,52469,55497,58538,60934,62296,63300,63215
2019-09-19,61576,59511,58070,55171,51199,47382,44428,42504,41198,40376,40550,42210,45075,46129,46568,48153,49852,51246,52719,54191,55180,55334,55139,54629
2019-09-20,53561,52817,52184,49919,46923,43974,41771,40375,39505,39059,39328,40979,43798,45035,46272,49001,52011,54692,57280,59299,61003,62238,62167,60697
2019-09-21,58067,55970,54886,52820,50213,47383,44644,42529,41089,40130,39564,39779,40387,40999,43105,46591,49975,52925,55725,58104,59732,60957,61256,60438
2019-09-22,58264,56076,54559,52333,49618,46824,44199,42066,40497,39326,38585,38426,38644,38839,40967,44795,48552,52155,55157,57686,59693,60711,60861,60731
2019-09-23,59710,58266,57167,54571,50928,47283,44355,42451,41192,40493,40642,42277,44938,45625,46591,49425,52864,56538,59735,62353,63943,64509,64630,64361
2019-09-24,62729,60878,59216,56066,52073,48283,45109,42904,41476,40550,40549,41982,44627,45271,46232,48890,52237,55613,58973,61963,63979,65187,65468,64737
2019-09-25,62467,60166,58471,55265,51319,47436,44374,42109,40521,39653,39568,40952,43502,44312,45317,48107,51628,54906,58397,62047,64916,66677,67416,66823
2019-09-26,64621,62109,59881,56414,52284,48208,44942,42595,40882,39956,39699,40893,43417,44013,45009,47760,51224,54630,58125,61565,64159,65668,66493,65753
2019-09-27,63214,60870,58914,55656,51579,47630,44379,42075,40525,39477,39391,40767,43381,44128,45056,47515,50744,53992,56715,59360,61135,62609,63321,62551
2019-09-28,60359,58104,56355,54254,51628,48749,46009,43878,42338,41182,40604,40606,41150,41716,43742,47204,50750,54280,57224,59705,61283,62218,62423,61393
2019-09-29,59179,57270,55702,53566,51122,48536,46227,44229,42747,41556,40839,40513,40752,41103,42977,46560,50172,53429,56451,59189,61166,62417,62865,62345
2019-09-30,60521,58748,57004,54120,50787,47208,44339,42364,41167,40680,41003,42644,45352,46450,47401,50045,53043,56186,58967,61414,63206,64066,64710,64374
2019-10-01,62427,60955,59386,56584,52864,48800,45849,43835,42392,41608,41567,42884,45258,45746,46519,49135,52318,55324,58253,61056,63111,64362,64667,63740
2019-10-02,61499,59659,58192,55274,51455,47490,44487,42386,40863,39922,39876,41305,43929,44522,45280,47920,51473,54918,58088,61099,63262,64593,65060,64280
2019-10-03,62186,60114,58150,55005,50974,46918,43812,41602,40110,39250,39218,40626,43236,43814,44711,47724,51258,54860,58067,60899,62902,64078,64116,62756
2019-10-04,60455,58586,56690,53918,49964,45987,42742,40449,38787,37773,37725,39145,41701,42516,43228,45483,48449,51529,54686,57875,60272,61903,62642,61574
2019-10-05,58723,56237,54195,51567,48582,45352,42391,40161,38457,37182,36467,36507,37128,37589,39433,42801,46613,50576,54407,57434,59493,60700,61160,60618
2019-10-06,58541,56302,53954,51218,48263,45198,42461,40323,38521,37178,36470,36187,36329,36530,38449,42323,46453,50492,54424,57874,60492,61888,62532,61341
2019-10-07,58788,57132,54844,51293,47199,43158,40010,37927,36545,35714,35642,37067,39567,40340,40523,42073,43706,45266,46750,48570,50129,51166,51484,50714
2019-10-08,49148,48392,47058,44481,40965,37469,34863,33168,32218,31754,32035,33595,36269,37095,37351,38531,40163,41857,43653,45799,47799,49523,50806,50905
2019-10-09,49269,48239,46878,44224,40751,37380,34957,33488,32588,32257,32644,34428,37342,38531,39107,40986,43531,46053,48873,51888,54502,56630,57893,57722
2019-10-10,56148,55305,53948,51471,47944,44463,41845,40168,39217,38700,39061,40853,43818,44940,45398,47576,50241,52821,55335,57986,60015,61490,62220,61449
2019-10-11,59349,57927,55838,52130,47825,43833,40775,38687,37148,36132,35779,36624,38555,39316,39673,40270,40375,39750,38932,38527,38094,37514,37034,36538
2019-10-12,36130,36796,36489,35443,34015,32303,30910,29990,29438,29320,29461,30184,31420,32824,34092,34968,35176,34953,34498,34184,34129,34308,34560,34763
2019-10-13,34602,35461,35348,34505,33309,31776,30358,29468,28835,28452,28345,28599,29262,30166,31299,32523,33343,34192,35055,36071,37365,38846,39926,40428
2019-10-14,40333,41166,40695,39338,37309,34959,33085,31730,30995,30788,31183,32684,34960,36540,37482,39235,41225,43267,45238,46912,48298,49391,49799,49620
2019-10-15,49130,49211,48163,46085,43133,40134,37907,36547,35683,35316,35800,37669,40779,42098,42524,44192,46364,48639,50898,52745,54304,55867,56994,56476
2019-10-16,54480,53424,51740,48972,45256,41513,38385,36316,34921,34207,34168,35387,37786,38747,38557,38862,39229,39402,39205,39162,38961,38853,38859,38593
2019-10-17,38413,39231,38769,37236,34754,32205,30428,29381,28722,28588,29074,30890,34071,35551,35618,35838,36049,36184,36401,36885,37430,37892,38347,38403
2019-10-18,38239,39046,38714,37207,34920,32534,30920,29875,29259,29037,29663,31440,34408,35887,35894,36358,37123,37903,38796,40035,41332,42517,43658,43731
2019-10-19,42531,42001,41001,39537,37559,35368,33446,32017,31067,30575,30525,31015,32107,33334,34711,36930,39317,41667,44066,46259,48113,49808,50676,50275
2019-10-20,48491,47203,45305,43331,40946,38509,36435,34698,33430,32600,32231,32232,32670,33431,34742,37112,39616,42042,44600,47212,49563,51413,52465,52472
2019-10-21,51510,51702,50325,47537,44578,41810,39639,37560,36253,35218,34755,35774,38020,38603,38476,38892,39650,40397,41153,42235,43476,44561,45214,44818
2019-10-22,43466,42906,41482,39034,35970,33025,30952,29669,28952,28788,29271,31019,34244,35681,35504,35841,36548,37219,37917,38883,39835,40702,41516,41606
