,DB
2,0.9740151329972268
3,1.1390125783101663
4,1.2000424167660806
5,1.1777077629143076
6,1.2658679196960334
7,1.3289980645854162
8,1.3030432356999637
9,1.298342613087141
10,1.263842920852024
11,1.2430326286450393
12,1.3352642215235708
13,1.3145194307167654
14,1.3105200188329065
